,Source,Block Name,Variable Name,Variable Description,Value,Value Description
789478,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,11.0,Natural brother/Natural sister
789479,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,12.0,Half-brother/Half-sister
789480,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,13.0,Step-brother/Step-sister
789481,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,14.0,Adopted brother/Adopted sister
789482,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,15.0,Foster brother/Foster sister
789483,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,16.0,Grandchild
789484,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,17.0,Grandparent
789485,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,18.0,Nanny/au pair
789486,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,19.0,Other relative
789487,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,20.0,Other non-relative
789488,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,96.0,Self
789489,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,-9.0,Refusal
789490,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,-8.0,Don't Know
789491,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,-1.0,Not applicable
789492,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,1.0,Husband/Wife
789493,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,2.0,Partner/Cohabitee
789494,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,3.0,Natural son/daughter
789495,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,4.0,Adopted son/daughter
789496,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,5.0,Foster son/daughter
789497,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,6.0,Step-son or step-daughter
789498,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,7.0,Natural parent
789499,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,8.0,Adoptive parent
789500,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,9.0,Foster parent
789501,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,10.0,Step-parent/partner of parent
789502,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,11.0,Natural brother/Natural sister
789503,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,12.0,Half-brother/Half-sister
789504,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,13.0,Step-brother/Step-sister
789505,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,14.0,Adopted brother/Adopted sister
789506,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,15.0,Foster brother/Foster sister
789507,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,16.0,Grandchild
789508,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,17.0,Grandparent
789509,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,18.0,Nanny/au pair
789510,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,19.0,Other relative
789511,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,20.0,Other non-relative
789512,MCS,mcs3_hhgrid,chprelw0,Relationship to Person 23,96.0,Self
789513,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,-9.0,Refusal
789514,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,-8.0,Don't Know
789515,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,-1.0,Not applicable
789516,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,1.0,Husband/Wife
789517,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,2.0,Partner/Cohabitee
789518,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,3.0,Natural son/daughter
789519,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,4.0,Adopted son/daughter
789520,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,5.0,Foster son/daughter
789521,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,6.0,Step-son or step-daughter
789522,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,7.0,Natural parent
789523,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,8.0,Adoptive parent
789524,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,9.0,Foster parent
789525,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,10.0,Step-parent/partner of parent
789526,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,11.0,Natural brother/Natural sister
789527,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,12.0,Half-brother/Half-sister
789528,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,13.0,Step-brother/Step-sister
789529,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,14.0,Adopted brother/Adopted sister
789530,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,15.0,Foster brother/Foster sister
789531,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,16.0,Grandchild
789532,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,17.0,Grandparent
789533,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,18.0,Nanny/au pair
789534,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,19.0,Other relative
789535,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,20.0,Other non-relative
789536,MCS,mcs3_hhgrid,chprelx0,Relationship to Person 24,96.0,Self
789537,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,-9.0,Refusal
789538,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,-8.0,Don't Know
789539,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,-1.0,Not applicable
789540,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,1.0,Husband/Wife
789541,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,2.0,Partner/Cohabitee
789542,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,3.0,Natural son/daughter
789543,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,4.0,Adopted son/daughter
789544,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,5.0,Foster son/daughter
789545,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,6.0,Step-son or step-daughter
789546,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,7.0,Natural parent
789547,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,8.0,Adoptive parent
789548,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,9.0,Foster parent
789549,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,10.0,Step-parent/partner of parent
789550,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,11.0,Natural brother/Natural sister
789551,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,12.0,Half-brother/Half-sister
789552,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,13.0,Step-brother/Step-sister
789553,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,14.0,Adopted brother/Adopted sister
789554,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,15.0,Foster brother/Foster sister
789555,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,16.0,Grandchild
789556,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,17.0,Grandparent
789557,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,18.0,Nanny/au pair
789558,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,19.0,Other relative
789559,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,20.0,Other non-relative
789560,MCS,mcs3_hhgrid,chprely0,Relationship to Person 25,96.0,Self
789561,MCS,mcs3_hhgrid,chpjob00,Is person currently in work or not,-1.0,Not applicable
789562,MCS,mcs3_hhgrid,chpjob00,Is person currently in work or not,1.0,Yes
789563,MCS,mcs3_hhgrid,chpjob00,Is person currently in work or not,2.0,No
789564,MCS,mcs3_hhgrid,chptpc00,Resident full-time or part-time,-1.0,Not applicable
789565,MCS,mcs3_hhgrid,chptpc00,Resident full-time or part-time,1.0,Yes - lives here all the time
789566,MCS,mcs3_hhgrid,chptpc00,Resident full-time or part-time,2.0,No - also lives somewhere else
789567,MCS,mcs3_hhgrid,chpsty00,When did person start living with CM (year),-1.0,Not applicable
789568,MCS,mcs3_hhgrid,chpstm00,When did person start living with CM (month),-2.0,Not Known
789569,MCS,mcs3_hhgrid,chpstm00,When did person start living with CM (month),-1.0,Not applicable
789570,MCS,mcs3_hhgrid,chpdcy00,When did person die (year),-2.0,Not Known
789571,MCS,mcs3_hhgrid,chpdcy00,When did person die (year),-1.0,Not Applicable
789572,MCS,mcs3_hhgrid,chpdcm00,When did person die (month),-2.0,Not known
789573,MCS,mcs3_hhgrid,chpdcm00,When did person die (month),-1.0,Not applicable
789574,MCS,mcs3_hhgrid,chpspy00,When did person stop living with CM (year),-2.0,Not Known
789575,MCS,mcs3_hhgrid,chpspy00,When did person stop living with CM (year),-1.0,Not Applicable
789576,MCS,mcs3_hhgrid,chpspm00,When did person stop living with CM (month),-2.0,Not known
789577,MCS,mcs3_hhgrid,chpspm00,When did person stop living with CM (month),-1.0,Not applicable
789578,MCS,mcs3_hhgrid,chsaoc00,Sally Anne outcome,-1.0,Not applicable
789579,MCS,mcs3_hhgrid,chsaoc00,Sally Anne outcome,11.0,Complete
789580,MCS,mcs3_hhgrid,chsaoc00,Sally Anne outcome,21.0,Partially complete
789581,MCS,mcs3_hhgrid,chsaoc00,Sally Anne outcome,43.0,Parent refused
789582,MCS,mcs3_hhgrid,chsaoc00,Sally Anne outcome,44.0,Child refused
789583,MCS,mcs3_hhgrid,chsaoc00,Sally Anne outcome,56.0,Other non-productive
789584,MCS,mcs3_hhgrid,chsaoc00,Sally Anne outcome,70.0,Sp1
789585,MCS,mcs3_hhgrid,chsaoc00,Sally Anne outcome,71.0,Sp2
789586,MCS,mcs3_hhgrid,chsaoc00,Sally Anne outcome,80.0,No child
789587,MCS,mcs3_hhgrid,chpsoc00,Pattern similarities outcome,-1.0,Not applicable
789588,MCS,mcs3_hhgrid,chpsoc00,Pattern similarities outcome,11.0,Complete
789589,MCS,mcs3_hhgrid,chpsoc00,Pattern similarities outcome,21.0,Partially complete
789590,MCS,mcs3_hhgrid,chpsoc00,Pattern similarities outcome,43.0,Parent refused
789591,MCS,mcs3_hhgrid,chpsoc00,Pattern similarities outcome,44.0,Child refused
789592,MCS,mcs3_hhgrid,chpsoc00,Pattern similarities outcome,56.0,Other non-productive
789593,MCS,mcs3_hhgrid,chpsoc00,Pattern similarities outcome,70.0,Sp1
789594,MCS,mcs3_hhgrid,chpsoc00,Pattern similarities outcome,71.0,Sp2
789595,MCS,mcs3_hhgrid,chpsoc00,Pattern similarities outcome,80.0,No child
789596,MCS,mcs3_hhgrid,chnvoc00,Naming Vocab outcome,-1.0,Not applicable
789597,MCS,mcs3_hhgrid,chnvoc00,Naming Vocab outcome,11.0,Complete
789598,MCS,mcs3_hhgrid,chnvoc00,Naming Vocab outcome,21.0,Partially complete
789599,MCS,mcs3_hhgrid,chnvoc00,Naming Vocab outcome,43.0,Parent refused
789600,MCS,mcs3_hhgrid,chnvoc00,Naming Vocab outcome,44.0,Child refused
789601,MCS,mcs3_hhgrid,chnvoc00,Naming Vocab outcome,56.0,Other non-productive
789602,MCS,mcs3_hhgrid,chnvoc00,Naming Vocab outcome,70.0,Sp1
789603,MCS,mcs3_hhgrid,chnvoc00,Naming Vocab outcome,71.0,Sp2
789604,MCS,mcs3_hhgrid,chnvoc00,Naming Vocab outcome,80.0,No child
789605,MCS,mcs3_hhgrid,chpcoc00,Pattern constuction outcome,-1.0,Not applicable
789606,MCS,mcs3_hhgrid,chpcoc00,Pattern constuction outcome,11.0,Complete
789607,MCS,mcs3_hhgrid,chpcoc00,Pattern constuction outcome,21.0,Partially complete
789608,MCS,mcs3_hhgrid,chpcoc00,Pattern constuction outcome,43.0,Parent refused
789609,MCS,mcs3_hhgrid,chpcoc00,Pattern constuction outcome,44.0,Child refused
789610,MCS,mcs3_hhgrid,chpcoc00,Pattern constuction outcome,56.0,Other non-productive
789611,MCS,mcs3_hhgrid,chpcoc00,Pattern constuction outcome,70.0,Sp1
789612,MCS,mcs3_hhgrid,chpcoc00,Pattern constuction outcome,71.0,Sp2
789613,MCS,mcs3_hhgrid,chpcoc00,Pattern constuction outcome,80.0,No child
789614,MCS,mcs3_hhgrid,chhtoc00,Height outcome,-1.0,Not applicable
789615,MCS,mcs3_hhgrid,chhtoc00,Height outcome,11.0,Complete
789616,MCS,mcs3_hhgrid,chhtoc00,Height outcome,21.0,Partially complete
789617,MCS,mcs3_hhgrid,chhtoc00,Height outcome,43.0,Parent refused
789618,MCS,mcs3_hhgrid,chhtoc00,Height outcome,44.0,Child refused
789619,MCS,mcs3_hhgrid,chhtoc00,Height outcome,56.0,Other non-productive
789620,MCS,mcs3_hhgrid,chhtoc00,Height outcome,70.0,Sp1
789621,MCS,mcs3_hhgrid,chhtoc00,Height outcome,71.0,Sp2
789622,MCS,mcs3_hhgrid,chhtoc00,Height outcome,80.0,No child
789623,MCS,mcs3_hhgrid,chwtoc00,Weight outcome,-1.0,Not applicable
789624,MCS,mcs3_hhgrid,chwtoc00,Weight outcome,11.0,Complete
789625,MCS,mcs3_hhgrid,chwtoc00,Weight outcome,21.0,Partially complete
789626,MCS,mcs3_hhgrid,chwtoc00,Weight outcome,43.0,Parent refused
789627,MCS,mcs3_hhgrid,chwtoc00,Weight outcome,44.0,Child refused
789628,MCS,mcs3_hhgrid,chwtoc00,Weight outcome,56.0,Other non-productive
789629,MCS,mcs3_hhgrid,chwtoc00,Weight outcome,70.0,Sp1
789630,MCS,mcs3_hhgrid,chwtoc00,Weight outcome,71.0,Sp2
789631,MCS,mcs3_hhgrid,chwtoc00,Weight outcome,80.0,No child
789632,MCS,mcs3_hhgrid,chwsoc00,Waist outcome,-1.0,Not applicable
789633,MCS,mcs3_hhgrid,chwsoc00,Waist outcome,11.0,Complete
789634,MCS,mcs3_hhgrid,chwsoc00,Waist outcome,21.0,Partially complete
789635,MCS,mcs3_hhgrid,chwsoc00,Waist outcome,43.0,Parent refused
789636,MCS,mcs3_hhgrid,chwsoc00,Waist outcome,44.0,Child refused
789637,MCS,mcs3_hhgrid,chwsoc00,Waist outcome,56.0,Other non-productive
789638,MCS,mcs3_hhgrid,chwsoc00,Waist outcome,70.0,Sp1
789639,MCS,mcs3_hhgrid,chwsoc00,Waist outcome,71.0,Sp2
789640,MCS,mcs3_hhgrid,chwsoc00,Waist outcome,80.0,No child
789641,MCS,mcs3_hhgrid,avail_from_dt,,,
789642,MCS,mcs3_hhgrid,mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,,
