variable_name,value_value,value_label,avail_from_dt,table_name
FCONDUCT,-8,Don't know,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCONDUCT,-1,Not applicable,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FHYPER,-9,Refusal,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FHYPER,-8,Don't know,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FHYPER,-1,Not applicable,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FPEER,-9,Refusal,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FPEER,-8,Don't know,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FPEER,-1,Not applicable,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FPROSOC,-9,Refusal,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FPROSOC,-8,Don't know,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FPROSOC,-1,Not applicable,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FEBDTOT,-9,Refusal,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FEBDTOT,-8,Don't know,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FEBDTOT,-1,Not applicable,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FDSCHL0A,1,School info provided and URN matched,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FDSCHL0A,2,School info provided but URN not found,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FDSCHL0A,3,Refused - not enough information,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FDSCHL0A,4,Dont know - not enough information,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FDSCHL0A,5,Not applicable - not routed to School,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FDSCHL0B,1,School info provided and URN matched,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FDSCHL0B,2,School info provided but URN not found,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FDSCHL0B,3,Refused - not enough information,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FDSCHL0B,4,Dont know - not enough information,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FDSCHL0B,5,Not applicable - not routed to School,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGRAM0A,-1,Not applicable,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGRAM0A,0,Non Grammar,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGRAM0A,1,Grammar,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGRAM0B,-1,Not applicable,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGRAM0B,0,Non Grammar,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGRAM0B,1,Grammar,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
