,Source,Block Name,Variable Name,Variable Description,Value,Value Description
876162,MCS,mcs6_proxy_partner_interview,fxpxwy00,Last time partner attend work - (self)employed : YEAR,-1.0,Not applicable
876163,MCS,mcs6_proxy_partner_interview,fxpxwy00,Last time partner attend work - (self)employed : YEAR,-9.0,Refused
876164,MCS,mcs6_proxy_partner_interview,fxpxwy00,Last time partner attend work - (self)employed : YEAR,-8.0,Don't know
876165,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,-9.0,Refused
876166,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,-8.0,Don't know
876167,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,-1.0,Not applicable
876168,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,1.0,January
876169,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,2.0,February
876170,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,3.0,March
876171,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,4.0,April
876172,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,5.0,May
876173,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,6.0,June
876174,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,7.0,July
876175,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,8.0,August
876176,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,9.0,September
876177,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,10.0,October
876178,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,11.0,November
876179,MCS,mcs6_proxy_partner_interview,fxpxwm00,Last time partner attend work - (self)employed : MONTH,12.0,December
876180,MCS,mcs6_proxy_partner_interview,fxpxcjck,IWR: check month no year (PXWD),-1.0,Not applicable
876181,MCS,mcs6_proxy_partner_interview,fxpxcjck,IWR: check month no year (PXWD),1.0,Yes - that is correct
876182,MCS,mcs6_proxy_partner_interview,fxpxcjck,IWR: check month no year (PXWD),2.0,No - go back and change
876183,MCS,mcs6_proxy_partner_interview,fxpxls00,Whether partner has same job title as at last int,-9.0,Refused
876184,MCS,mcs6_proxy_partner_interview,fxpxls00,Whether partner has same job title as at last int,-8.0,Don't know
876185,MCS,mcs6_proxy_partner_interview,fxpxls00,Whether partner has same job title as at last int,-1.0,Not applicable
876186,MCS,mcs6_proxy_partner_interview,fxpxls00,Whether partner has same job title as at last int,1.0,Yes
876187,MCS,mcs6_proxy_partner_interview,fxpxls00,Whether partner has same job title as at last int,2.0,No
876188,MCS,mcs6_proxy_partner_interview,fxsocc00_tr3,SOC2010 coding (proxy)   [truncated to 3 characters],,
876189,MCS,mcs6_proxy_partner_interview,fxsicc00_tr2,SIC2007 coding   [truncated to 2 characters],,
876190,MCS,mcs6_proxy_partner_interview,fxpxle00,Whether partner still emplyed by same employer,-9.0,Refused
876191,MCS,mcs6_proxy_partner_interview,fxpxle00,Whether partner still emplyed by same employer,-8.0,Don't know
876192,MCS,mcs6_proxy_partner_interview,fxpxle00,Whether partner still emplyed by same employer,-1.0,Not applicable
876193,MCS,mcs6_proxy_partner_interview,fxpxle00,Whether partner still emplyed by same employer,1.0,Employee
876194,MCS,mcs6_proxy_partner_interview,fxpxle00,Whether partner still emplyed by same employer,2.0,Self-employed
876195,MCS,mcs6_proxy_partner_interview,fxpxlc00,Whether partner has same employment status as last time,-9.0,Refused
876196,MCS,mcs6_proxy_partner_interview,fxpxlc00,Whether partner has same employment status as last time,-8.0,Don't know
876197,MCS,mcs6_proxy_partner_interview,fxpxlc00,Whether partner has same employment status as last time,-1.0,Not applicable
876198,MCS,mcs6_proxy_partner_interview,fxpxlc00,Whether partner has same employment status as last time,1.0,Yes
876199,MCS,mcs6_proxy_partner_interview,fxpxlc00,Whether partner has same employment status as last time,2.0,No
876200,MCS,mcs6_proxy_partner_interview,fxpxcj00,Partner continously employed in this employment/self-employment,-9.0,Refused
876201,MCS,mcs6_proxy_partner_interview,fxpxcj00,Partner continously employed in this employment/self-employment,-8.0,Don't know
876202,MCS,mcs6_proxy_partner_interview,fxpxcj00,Partner continously employed in this employment/self-employment,-1.0,Not applicable
876203,MCS,mcs6_proxy_partner_interview,fxpxcj00,Partner continously employed in this employment/self-employment,1.0,Yes
876204,MCS,mcs6_proxy_partner_interview,fxpxcj00,Partner continously employed in this employment/self-employment,2.0,No
876205,MCS,mcs6_proxy_partner_interview,fxpxly00,End of period of (self)employment of partner: YEAR,-9.0,Refused
876206,MCS,mcs6_proxy_partner_interview,fxpxly00,End of period of (self)employment of partner: YEAR,-8.0,Don't know
876207,MCS,mcs6_proxy_partner_interview,fxpxly00,End of period of (self)employment of partner: YEAR,-1.0,Not applicable
876208,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,-9.0,Refused
876209,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,-8.0,Don't know
876210,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,-1.0,Not applicable
876211,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,1.0,January
876212,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,2.0,February
876213,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,3.0,March
876214,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,4.0,April
876215,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,5.0,May
876216,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,6.0,June
876217,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,7.0,July
876218,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,8.0,August
876219,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,9.0,September
876220,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,10.0,October
876221,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,11.0,November
876222,MCS,mcs6_proxy_partner_interview,fxpxlm00,End of period of (self)employment of partner: MONTH,12.0,December
876223,MCS,mcs6_proxy_partner_interview,fxpxlerr,IWR: check month no year (PXCJ),-1.0,Not applicable
876224,MCS,mcs6_proxy_partner_interview,fxpxlerr,IWR: check month no year (PXCJ),1.0,Yes - that is correct
876225,MCS,mcs6_proxy_partner_interview,fxpxlerr,IWR: check month no year (PXCJ),2.0,No - go back and change
876226,MCS,mcs6_proxy_partner_interview,fxpxjk00,Confirm partner job title,-9.0,Refused
876227,MCS,mcs6_proxy_partner_interview,fxpxjk00,Confirm partner job title,-8.0,Don't know
876228,MCS,mcs6_proxy_partner_interview,fxpxjk00,Confirm partner job title,-1.0,Not applicable
876229,MCS,mcs6_proxy_partner_interview,fxpxjk00,Confirm partner job title,1.0,Yes
876230,MCS,mcs6_proxy_partner_interview,fxpxjk00,Confirm partner job title,2.0,No
876231,MCS,mcs6_proxy_partner_interview,fxpxje00,Partner is employee or self-employed in main job,-9.0,Refused
876232,MCS,mcs6_proxy_partner_interview,fxpxje00,Partner is employee or self-employed in main job,-8.0,Don't know
876233,MCS,mcs6_proxy_partner_interview,fxpxje00,Partner is employee or self-employed in main job,-1.0,Not applicable
876234,MCS,mcs6_proxy_partner_interview,fxpxje00,Partner is employee or self-employed in main job,1.0,Employee
876235,MCS,mcs6_proxy_partner_interview,fxpxje00,Partner is employee or self-employed in main job,2.0,Self-employed
876236,MCS,mcs6_proxy_partner_interview,fxpxjeck,IWR: check contradictory employment status information,-1.0,Not applicable
876237,MCS,mcs6_proxy_partner_interview,fxpxjeck,IWR: check contradictory employment status information,1.0,Yes all correct
876238,MCS,mcs6_proxy_partner_interview,fxpxjeck,IWR: check contradictory employment status information,2.0,No -still self-employed
876239,MCS,mcs6_proxy_partner_interview,fxpxjeck,IWR: check contradictory employment status information,3.0,No - not self-employed in main job.
876240,MCS,mcs6_proxy_partner_interview,fxpxjw00,Whether partner is paid salary/wage in main job,-9.0,Refused
876241,MCS,mcs6_proxy_partner_interview,fxpxjw00,Whether partner is paid salary/wage in main job,-8.0,Don't know
876242,MCS,mcs6_proxy_partner_interview,fxpxjw00,Whether partner is paid salary/wage in main job,-1.0,Not applicable
876243,MCS,mcs6_proxy_partner_interview,fxpxjw00,Whether partner is paid salary/wage in main job,1.0,Yes
876244,MCS,mcs6_proxy_partner_interview,fxpxjw00,Whether partner is paid salary/wage in main job,2.0,No
876245,MCS,mcs6_proxy_partner_interview,fxpxjb0a,Partner s self-employed/non waged status MC [Paid a salary or wage by agency],-9.0,Refused
876246,MCS,mcs6_proxy_partner_interview,fxpxjb0a,Partner s self-employed/non waged status MC [Paid a salary or wage by agency],-8.0,Don't know
876247,MCS,mcs6_proxy_partner_interview,fxpxjb0a,Partner s self-employed/non waged status MC [Paid a salary or wage by agency],-1.0,Not applicable
876248,MCS,mcs6_proxy_partner_interview,fxpxjb0a,Partner s self-employed/non waged status MC [Paid a salary or wage by agency],0.0,No
876249,MCS,mcs6_proxy_partner_interview,fxpxjb0a,Partner s self-employed/non waged status MC [Paid a salary or wage by agency],1.0,Yes
876250,MCS,mcs6_proxy_partner_interview,fxpxjb0b,Partner s self-employed/non waged status MC [Sole director of own limtd compn],-9.0,Refused
876251,MCS,mcs6_proxy_partner_interview,fxpxjb0b,Partner s self-employed/non waged status MC [Sole director of own limtd compn],-8.0,Don't know
876252,MCS,mcs6_proxy_partner_interview,fxpxjb0b,Partner s self-employed/non waged status MC [Sole director of own limtd compn],-1.0,Not applicable
876253,MCS,mcs6_proxy_partner_interview,fxpxjb0b,Partner s self-employed/non waged status MC [Sole director of own limtd compn],0.0,No
876254,MCS,mcs6_proxy_partner_interview,fxpxjb0b,Partner s self-employed/non waged status MC [Sole director of own limtd compn],1.0,Yes
876255,MCS,mcs6_proxy_partner_interview,fxpxjb0c,Partner s self-employed/non waged status MC [Running busnss/professnl prctc],-9.0,Refused
876256,MCS,mcs6_proxy_partner_interview,fxpxjb0c,Partner s self-employed/non waged status MC [Running busnss/professnl prctc],-8.0,Don't know
876257,MCS,mcs6_proxy_partner_interview,fxpxjb0c,Partner s self-employed/non waged status MC [Running busnss/professnl prctc],-1.0,Not applicable
876258,MCS,mcs6_proxy_partner_interview,fxpxjb0c,Partner s self-employed/non waged status MC [Running busnss/professnl prctc],0.0,No
876259,MCS,mcs6_proxy_partner_interview,fxpxjb0c,Partner s self-employed/non waged status MC [Running busnss/professnl prctc],1.0,Yes
876260,MCS,mcs6_proxy_partner_interview,fxpxjb0d,Partner s self-employed/non waged status MC [Partner in busnss/profssnl prctc],-9.0,Refused
876261,MCS,mcs6_proxy_partner_interview,fxpxjb0d,Partner s self-employed/non waged status MC [Partner in busnss/profssnl prctc],-8.0,Don't know
876262,MCS,mcs6_proxy_partner_interview,fxpxjb0d,Partner s self-employed/non waged status MC [Partner in busnss/profssnl prctc],-1.0,Not applicable
876263,MCS,mcs6_proxy_partner_interview,fxpxjb0d,Partner s self-employed/non waged status MC [Partner in busnss/profssnl prctc],0.0,No
876264,MCS,mcs6_proxy_partner_interview,fxpxjb0d,Partner s self-employed/non waged status MC [Partner in busnss/profssnl prctc],1.0,Yes
876265,MCS,mcs6_proxy_partner_interview,fxpxjb0e,Partner s self-employed/non waged status MC [Working for yourself],-9.0,Refused
876266,MCS,mcs6_proxy_partner_interview,fxpxjb0e,Partner s self-employed/non waged status MC [Working for yourself],-8.0,Don't know
876267,MCS,mcs6_proxy_partner_interview,fxpxjb0e,Partner s self-employed/non waged status MC [Working for yourself],-1.0,Not applicable
876268,MCS,mcs6_proxy_partner_interview,fxpxjb0e,Partner s self-employed/non waged status MC [Working for yourself],0.0,No
876269,MCS,mcs6_proxy_partner_interview,fxpxjb0e,Partner s self-employed/non waged status MC [Working for yourself],1.0,Yes
876270,MCS,mcs6_proxy_partner_interview,fxpxjb0f,Partner s self-employed/non waged status MC [Sub-contractor],-9.0,Refused
876271,MCS,mcs6_proxy_partner_interview,fxpxjb0f,Partner s self-employed/non waged status MC [Sub-contractor],-8.0,Don't know
876272,MCS,mcs6_proxy_partner_interview,fxpxjb0f,Partner s self-employed/non waged status MC [Sub-contractor],-1.0,Not applicable
876273,MCS,mcs6_proxy_partner_interview,fxpxjb0f,Partner s self-employed/non waged status MC [Sub-contractor],0.0,No
876274,MCS,mcs6_proxy_partner_interview,fxpxjb0f,Partner s self-employed/non waged status MC [Sub-contractor],1.0,Yes
876275,MCS,mcs6_proxy_partner_interview,fxpxjb0g,Partner s self-employed/non waged status MC [Doing freelance work],-9.0,Refused
876276,MCS,mcs6_proxy_partner_interview,fxpxjb0g,Partner s self-employed/non waged status MC [Doing freelance work],-8.0,Don't know
876277,MCS,mcs6_proxy_partner_interview,fxpxjb0g,Partner s self-employed/non waged status MC [Doing freelance work],-1.0,Not applicable
876278,MCS,mcs6_proxy_partner_interview,fxpxjb0g,Partner s self-employed/non waged status MC [Doing freelance work],0.0,No
876279,MCS,mcs6_proxy_partner_interview,fxpxjb0g,Partner s self-employed/non waged status MC [Doing freelance work],1.0,Yes
876280,MCS,mcs6_proxy_partner_interview,fxpxjb0h,Partner s self-employed/non waged status MC [None of these],-9.0,Refused
876281,MCS,mcs6_proxy_partner_interview,fxpxjb0h,Partner s self-employed/non waged status MC [None of these],-8.0,Don't know
876282,MCS,mcs6_proxy_partner_interview,fxpxjb0h,Partner s self-employed/non waged status MC [None of these],-1.0,Not applicable
876283,MCS,mcs6_proxy_partner_interview,fxpxjb0h,Partner s self-employed/non waged status MC [None of these],0.0,No
876284,MCS,mcs6_proxy_partner_interview,fxpxjb0h,Partner s self-employed/non waged status MC [None of these],1.0,Yes
876285,MCS,mcs6_proxy_partner_interview,fxpxse00,Employee or self-employed,-9.0,Refused
876286,MCS,mcs6_proxy_partner_interview,fxpxse00,Employee or self-employed,-8.0,Don't know
876287,MCS,mcs6_proxy_partner_interview,fxpxse00,Employee or self-employed,-1.0,Not applicable
876288,MCS,mcs6_proxy_partner_interview,fxpxse00,Employee or self-employed,1.0,Employee
876289,MCS,mcs6_proxy_partner_interview,fxpxse00,Employee or self-employed,2.0,Self-employed
876290,MCS,mcs6_proxy_partner_interview,fxpxjv00,Whether partner has managerial duties,-9.0,Refused
876291,MCS,mcs6_proxy_partner_interview,fxpxjv00,Whether partner has managerial duties,-8.0,Don't know
876292,MCS,mcs6_proxy_partner_interview,fxpxjv00,Whether partner has managerial duties,-1.0,Not applicable
876293,MCS,mcs6_proxy_partner_interview,fxpxjv00,Whether partner has managerial duties,1.0,Manager
876294,MCS,mcs6_proxy_partner_interview,fxpxjv00,Whether partner has managerial duties,2.0,Foreman or supervisor
876295,MCS,mcs6_proxy_partner_interview,fxpxjv00,Whether partner has managerial duties,3.0,Not a manager or supervisor
876296,MCS,mcs6_proxy_partner_interview,fxpxjf00,Whether partner supervises more than 25 people,-9.0,Refused
876297,MCS,mcs6_proxy_partner_interview,fxpxjf00,Whether partner supervises more than 25 people,-8.0,Don't know
876298,MCS,mcs6_proxy_partner_interview,fxpxjf00,Whether partner supervises more than 25 people,-1.0,Not applicable
876299,MCS,mcs6_proxy_partner_interview,fxpxjf00,Whether partner supervises more than 25 people,1.0,Yes
876300,MCS,mcs6_proxy_partner_interview,fxpxjf00,Whether partner supervises more than 25 people,2.0,No
876301,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,-9.0,Refused
876302,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,-8.0,Don't know
876303,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,-1.0,Not applicable
876304,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,1.0,Private firm/company/PLC
876305,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,2.0,Nationalised industry/state corporation
876306,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,3.0,Central government or civil service
876307,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,4.0,Local government or council (including
876308,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,5.0,University or other grant funded educat
876309,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,6.0,Health authority or NHS Trust
876310,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,7.0,"Charity, voluntary organisation or trus"
876311,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,8.0,Armed forces
876312,MCS,mcs6_proxy_partner_interview,fxpxjc00,Type of organisation partner works for,9.0,Some other kind of organisation
876313,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,-9.0,Refused
876314,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,-8.0,Don't know
876315,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,-1.0,Not applicable
876316,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,1.0,1-2
876317,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,2.0,3-9
876318,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,3.0,10-24
876319,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,4.0,25-49
876320,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,5.0,50-99
876321,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,6.0,100-199
876322,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,7.0,200-499
876323,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,8.0,500-999
876324,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,9.0,1000 or more
876325,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,10.0,"DK, fewer than 25"
876326,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,11.0,"DK, 25 or more"
876327,MCS,mcs6_proxy_partner_interview,fxpxjh00,How many employees at partner's place of work,12.0,None (works alone)
876328,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,-9.0,Refused
876329,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,-8.0,Don't know
876330,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,-1.0,Not applicable
876331,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,1.0,1-2
876332,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,2.0,3-9
876333,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,3.0,10-24
876334,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,4.0,25-49
876335,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,5.0,50-99
876336,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,6.0,100-199
876337,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,7.0,200-499
876338,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,8.0,500-999
876339,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,9.0,1000 or more
876340,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,10.0,"DK, fewer than 25"
876341,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,11.0,"DK, 25 or more"
876342,MCS,mcs6_proxy_partner_interview,fxpxjs00,How many people work for partner,12.0,None (works alone)
876343,MCS,mcs6_proxy_partner_interview,fxpxjy00,Start of period of - diff from last time - (self)employment of partner: YEAR,-9.0,Refused
876344,MCS,mcs6_proxy_partner_interview,fxpxjy00,Start of period of - diff from last time - (self)employment of partner: YEAR,-8.0,Don't know
876345,MCS,mcs6_proxy_partner_interview,fxpxjy00,Start of period of - diff from last time - (self)employment of partner: YEAR,-1.0,Not applicable
876346,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,-9.0,Refused
876347,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,-8.0,Don't know
876348,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,-1.0,Not applicable
876349,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,1.0,January
876350,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,2.0,February
876351,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,3.0,March
876352,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,4.0,April
876353,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,5.0,May
876354,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,6.0,June
876355,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,7.0,July
876356,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,8.0,August
876357,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,9.0,September
876358,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,10.0,October
876359,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,11.0,November
876360,MCS,mcs6_proxy_partner_interview,fxpxjm00,Start of period of - diff from last time - (self)employment of partner: MONTH,12.0,December
876361,MCS,mcs6_proxy_partner_interview,fxpxjerr,IWR: check month no year (PXJS),-1.0,Not applicable
876362,MCS,mcs6_proxy_partner_interview,fxpxjerr,IWR: check month no year (PXJS),1.0,Yes - that is correct
876363,MCS,mcs6_proxy_partner_interview,fxpxjerr,IWR: check month no year (PXJS),2.0,No - go back and change
876364,MCS,mcs6_proxy_partner_interview,fxpxhr00,Hours/week partner works in job,-9.0,Refused
876365,MCS,mcs6_proxy_partner_interview,fxpxhr00,Hours/week partner works in job,-8.0,Don't know
876366,MCS,mcs6_proxy_partner_interview,fxpxhr00,Hours/week partner works in job,-1.0,Not applicable
876367,MCS,mcs6_proxy_partner_interview,fxpxhrck,IWR: check unusual no of hours,-1.0,Not applicable
876368,MCS,mcs6_proxy_partner_interview,fxpxhrck,IWR: check unusual no of hours,1.0,Amend
876369,MCS,mcs6_proxy_partner_interview,fxpxhrck,IWR: check unusual no of hours,2.0,Continue
876370,MCS,mcs6_proxy_partner_interview,fxpxha00,Does partner do any overtime,-9.0,Refused
876371,MCS,mcs6_proxy_partner_interview,fxpxha00,Does partner do any overtime,-8.0,Don't know
876372,MCS,mcs6_proxy_partner_interview,fxpxha00,Does partner do any overtime,-1.0,Not applicable
876373,MCS,mcs6_proxy_partner_interview,fxpxha00,Does partner do any overtime,1.0,Yes
876374,MCS,mcs6_proxy_partner_interview,fxpxha00,Does partner do any overtime,2.0,No
876375,MCS,mcs6_proxy_partner_interview,fxpxhu00,How many hours UNPAID overtime does partner do,-9.0,Refused
876376,MCS,mcs6_proxy_partner_interview,fxpxhu00,How many hours UNPAID overtime does partner do,-8.0,Don't know
876377,MCS,mcs6_proxy_partner_interview,fxpxhu00,How many hours UNPAID overtime does partner do,-1.0,Not applicable
876378,MCS,mcs6_proxy_partner_interview,fxpxhuck,IWR: check when unpaid overtime hours > normal working hours,-1.0,Not applicable
876379,MCS,mcs6_proxy_partner_interview,fxpxhuck,IWR: check when unpaid overtime hours > normal working hours,1.0,Number of paid hours is wrong
876380,MCS,mcs6_proxy_partner_interview,fxpxhuck,IWR: check when unpaid overtime hours > normal working hours,2.0,Number of hours unpaid over time is wro
876381,MCS,mcs6_proxy_partner_interview,fxpxhuck,IWR: check when unpaid overtime hours > normal working hours,3.0,All Correct
876382,MCS,mcs6_proxy_partner_interview,fxpxhp00,How many hours PAID overtime does partner do,-9.0,Refused
876383,MCS,mcs6_proxy_partner_interview,fxpxhp00,How many hours PAID overtime does partner do,-8.0,Don't know
876384,MCS,mcs6_proxy_partner_interview,fxpxhp00,How many hours PAID overtime does partner do,-1.0,Not applicable
876385,MCS,mcs6_proxy_partner_interview,fxpxhpck,IWR: check overtime unpaid AND/OR paid (PXHP),-1.0,Not applicable
876386,MCS,mcs6_proxy_partner_interview,fxpxhpck,IWR: check overtime unpaid AND/OR paid (PXHP),1.0,Total number of paid hours is wrong
876387,MCS,mcs6_proxy_partner_interview,fxpxhpck,IWR: check overtime unpaid AND/OR paid (PXHP),2.0,Number of hours paid overtime is wrong
876388,MCS,mcs6_proxy_partner_interview,fxpxcy00,End of period of ff not-working of partner : YEAR,-9.0,Refused
876389,MCS,mcs6_proxy_partner_interview,fxpxcy00,End of period of ff not-working of partner : YEAR,-8.0,Don't know
876390,MCS,mcs6_proxy_partner_interview,fxpxcy00,End of period of ff not-working of partner : YEAR,-1.0,Not applicable
876391,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,-9.0,Refused
876392,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,-8.0,Don't know
876393,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,-1.0,Not applicable
876394,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,1.0,January
876395,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,2.0,February
876396,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,3.0,March
876397,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,4.0,April
876398,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,5.0,May
876399,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,6.0,June
876400,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,7.0,July
876401,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,8.0,August
876402,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,9.0,September
876403,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,10.0,October
876404,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,11.0,November
876405,MCS,mcs6_proxy_partner_interview,fxpxcm00,End of period of ff not-working of partner : MONTH,12.0,December
876406,MCS,mcs6_proxy_partner_interview,fxpxcerr,IWR: check month no year (PXHP),-1.0,Not applicable
876407,MCS,mcs6_proxy_partner_interview,fxpxcerr,IWR: check month no year (PXHP),1.0,Yes - that is correct
