variable_name,value_value,value_label,avail_from_dt,table_name
B9ANSSEC,6,Higher supervisory,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1224,Publicans/managers of licensed premises,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1225,Leisure and sports managers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1226,Travel agency managers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1231,"Property, housing and land managers",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1232,Garage managers and proprietors,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1233,Hair and beauty managers/proprietors,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1234,Shopkeepers and retail dealers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1235,Recycling and refuse disposal managers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,1239,Managers/proprietors in other services,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2111,Chemists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2112,Biological scientists and biochemists,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2113,"Physicists, geologists, meteorologists",2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2121,Civil engineers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2122,Mechanical engineers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2123,Electrical engineers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2124,Electronics engineers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2125,Chemical engineers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2126,Design and development engineers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2127,Production and process engineers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2128,Planning and quality control engineers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2129,Engineering professionals n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,2131,IT strategy and planning professionals,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
