,Source,Block Name,Variable Name,Variable Description,Value,Value Description
95618,BCS70,bcs7_child_assessment_bas,baswr34,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced THIN correctly (item 34),-7.0,Item not asked / other missing
95619,BCS70,bcs7_child_assessment_bas,baswr34,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced THIN correctly (item 34),-1.0,N/a child not aged 6-16 years or parental consent withheld
95620,BCS70,bcs7_child_assessment_bas,baswr34,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced THIN correctly (item 34),0.0,incorrect
95621,BCS70,bcs7_child_assessment_bas,baswr34,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced THIN correctly (item 34),1.0,correct
95622,BCS70,bcs7_child_assessment_bas,baswr35,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BUILDING correctly (item 35),-7.0,Item not asked / other missing
95623,BCS70,bcs7_child_assessment_bas,baswr35,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BUILDING correctly (item 35),-1.0,N/a child not aged 6-16 years or parental consent withheld
95624,BCS70,bcs7_child_assessment_bas,baswr35,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BUILDING correctly (item 35),0.0,incorrect
95625,BCS70,bcs7_child_assessment_bas,baswr35,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BUILDING correctly (item 35),1.0,correct
95626,BCS70,bcs7_child_assessment_bas,baswr36,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TAIL correctly (item 36),-7.0,Item not asked / other missing
95627,BCS70,bcs7_child_assessment_bas,baswr36,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TAIL correctly (item 36),-1.0,N/a child not aged 6-16 years or parental consent withheld
95628,BCS70,bcs7_child_assessment_bas,baswr36,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TAIL correctly (item 36),0.0,incorrect
95629,BCS70,bcs7_child_assessment_bas,baswr36,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TAIL correctly (item 36),1.0,correct
95630,BCS70,bcs7_child_assessment_bas,baswr37,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TRAVEL correctly (item 37),-7.0,Item not asked / other missing
95631,BCS70,bcs7_child_assessment_bas,baswr37,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TRAVEL correctly (item 37),-1.0,N/a child not aged 6-16 years or parental consent withheld
95632,BCS70,bcs7_child_assessment_bas,baswr37,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TRAVEL correctly (item 37),0.0,incorrect
95633,BCS70,bcs7_child_assessment_bas,baswr37,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TRAVEL correctly (item 37),1.0,correct
95634,BCS70,bcs7_child_assessment_bas,baswr38,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BABIES correctly (item 38),-7.0,Item not asked / other missing
95635,BCS70,bcs7_child_assessment_bas,baswr38,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BABIES correctly (item 38),-1.0,N/a child not aged 6-16 years or parental consent withheld
95636,BCS70,bcs7_child_assessment_bas,baswr38,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BABIES correctly (item 38),0.0,incorrect
95637,BCS70,bcs7_child_assessment_bas,baswr38,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BABIES correctly (item 38),1.0,correct
95638,BCS70,bcs7_child_assessment_bas,baswr39,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WRITING correctly (item 39),-7.0,Item not asked / other missing
95639,BCS70,bcs7_child_assessment_bas,baswr39,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WRITING correctly (item 39),-1.0,N/a child not aged 6-16 years or parental consent withheld
95640,BCS70,bcs7_child_assessment_bas,baswr39,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WRITING correctly (item 39),0.0,incorrect
95641,BCS70,bcs7_child_assessment_bas,baswr39,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WRITING correctly (item 39),1.0,correct
95642,BCS70,bcs7_child_assessment_bas,baswr40,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CLIMB correctly (item 40),-7.0,Item not asked / other missing
95643,BCS70,bcs7_child_assessment_bas,baswr40,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CLIMB correctly (item 40),-1.0,N/a child not aged 6-16 years or parental consent withheld
95644,BCS70,bcs7_child_assessment_bas,baswr40,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CLIMB correctly (item 40),0.0,incorrect
95645,BCS70,bcs7_child_assessment_bas,baswr40,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CLIMB correctly (item 40),1.0,correct
95646,BCS70,bcs7_child_assessment_bas,baswr41,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced COLLECT correctly (item 41),-7.0,Item not asked / other missing
95647,BCS70,bcs7_child_assessment_bas,baswr41,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced COLLECT correctly (item 41),-1.0,N/a child not aged 6-16 years or parental consent withheld
95648,BCS70,bcs7_child_assessment_bas,baswr41,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced COLLECT correctly (item 41),0.0,incorrect
95649,BCS70,bcs7_child_assessment_bas,baswr41,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced COLLECT correctly (item 41),1.0,correct
95650,BCS70,bcs7_child_assessment_bas,baswr42,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced EARLY correctly (item 42),-7.0,Item not asked / other missing
95651,BCS70,bcs7_child_assessment_bas,baswr42,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced EARLY correctly (item 42),-1.0,N/a child not aged 6-16 years or parental consent withheld
95652,BCS70,bcs7_child_assessment_bas,baswr42,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced EARLY correctly (item 42),0.0,incorrect
95653,BCS70,bcs7_child_assessment_bas,baswr42,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced EARLY correctly (item 42),1.0,correct
95654,BCS70,bcs7_child_assessment_bas,baswr43,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced PIECE correctly (item 43),-7.0,Item not asked / other missing
95655,BCS70,bcs7_child_assessment_bas,baswr43,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced PIECE correctly (item 43),-1.0,N/a child not aged 6-16 years or parental consent withheld
95656,BCS70,bcs7_child_assessment_bas,baswr43,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced PIECE correctly (item 43),0.0,incorrect
95657,BCS70,bcs7_child_assessment_bas,baswr43,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced PIECE correctly (item 43),1.0,correct
95658,BCS70,bcs7_child_assessment_bas,baswr44,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced PIANO correctly (item 44),-7.0,Item not asked / other missing
95659,BCS70,bcs7_child_assessment_bas,baswr44,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced PIANO correctly (item 44),-1.0,N/a child not aged 6-16 years or parental consent withheld
95660,BCS70,bcs7_child_assessment_bas,baswr44,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced PIANO correctly (item 44),0.0,incorrect
95661,BCS70,bcs7_child_assessment_bas,baswr44,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced PIANO correctly (item 44),1.0,correct
95662,BCS70,bcs7_child_assessment_bas,baswr45,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WHISTLE correctly (item 45),-7.0,Item not asked / other missing
95663,BCS70,bcs7_child_assessment_bas,baswr45,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WHISTLE correctly (item 45),-1.0,N/a child not aged 6-16 years or parental consent withheld
95664,BCS70,bcs7_child_assessment_bas,baswr45,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WHISTLE correctly (item 45),0.0,incorrect
95665,BCS70,bcs7_child_assessment_bas,baswr45,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WHISTLE correctly (item 45),1.0,correct
95666,BCS70,bcs7_child_assessment_bas,baswr46,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced INVITE correctly (item 46),-7.0,Item not asked / other missing
95667,BCS70,bcs7_child_assessment_bas,baswr46,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced INVITE correctly (item 46),-1.0,N/a child not aged 6-16 years or parental consent withheld
95668,BCS70,bcs7_child_assessment_bas,baswr46,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced INVITE correctly (item 46),0.0,incorrect
95669,BCS70,bcs7_child_assessment_bas,baswr46,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced INVITE correctly (item 46),1.0,correct
95670,BCS70,bcs7_child_assessment_bas,baswr47,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced GUEST correctly (item 47),-7.0,Item not asked / other missing
95671,BCS70,bcs7_child_assessment_bas,baswr47,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced GUEST correctly (item 47),-1.0,N/a child not aged 6-16 years or parental consent withheld
95672,BCS70,bcs7_child_assessment_bas,baswr47,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced GUEST correctly (item 47),0.0,incorrect
95673,BCS70,bcs7_child_assessment_bas,baswr47,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced GUEST correctly (item 47),1.0,correct
95674,BCS70,bcs7_child_assessment_bas,baswr48,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ELECTRIC correctly (item 48),-7.0,Item not asked / other missing
95675,BCS70,bcs7_child_assessment_bas,baswr48,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ELECTRIC correctly (item 48),-1.0,N/a child not aged 6-16 years or parental consent withheld
95676,BCS70,bcs7_child_assessment_bas,baswr48,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ELECTRIC correctly (item 48),0.0,incorrect
95677,BCS70,bcs7_child_assessment_bas,baswr48,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ELECTRIC correctly (item 48),1.0,correct
95678,BCS70,bcs7_child_assessment_bas,baswr49,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENOURMOUS correctly (item 49),-7.0,Item not asked / other missing
95679,BCS70,bcs7_child_assessment_bas,baswr49,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENOURMOUS correctly (item 49),-1.0,N/a child not aged 6-16 years or parental consent withheld
95680,BCS70,bcs7_child_assessment_bas,baswr49,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENOURMOUS correctly (item 49),0.0,incorrect
95681,BCS70,bcs7_child_assessment_bas,baswr49,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENOURMOUS correctly (item 49),1.0,correct
95682,BCS70,bcs7_child_assessment_bas,baswr50,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SHOULDER correctly (item 50),-7.0,Item not asked / other missing
95683,BCS70,bcs7_child_assessment_bas,baswr50,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SHOULDER correctly (item 50),-1.0,N/a child not aged 6-16 years or parental consent withheld
95684,BCS70,bcs7_child_assessment_bas,baswr50,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SHOULDER correctly (item 50),0.0,incorrect
95685,BCS70,bcs7_child_assessment_bas,baswr50,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SHOULDER correctly (item 50),1.0,correct
95686,BCS70,bcs7_child_assessment_bas,baswr51,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WRECK correctly (item 51),-7.0,Item not asked / other missing
95687,BCS70,bcs7_child_assessment_bas,baswr51,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WRECK correctly (item 51),-1.0,N/a child not aged 6-16 years or parental consent withheld
95688,BCS70,bcs7_child_assessment_bas,baswr51,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WRECK correctly (item 51),0.0,incorrect
95689,BCS70,bcs7_child_assessment_bas,baswr51,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced WRECK correctly (item 51),1.0,correct
95690,BCS70,bcs7_child_assessment_bas,baswr52,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced FAVOUR correctly (item 52),-7.0,Item not asked / other missing
95691,BCS70,bcs7_child_assessment_bas,baswr52,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced FAVOUR correctly (item 52),-1.0,N/a child not aged 6-16 years or parental consent withheld
95692,BCS70,bcs7_child_assessment_bas,baswr52,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced FAVOUR correctly (item 52),0.0,incorrect
95693,BCS70,bcs7_child_assessment_bas,baswr52,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced FAVOUR correctly (item 52),1.0,correct
95694,BCS70,bcs7_child_assessment_bas,baswr53,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SUPPLIES correctly (item 53),-7.0,Item not asked / other missing
95695,BCS70,bcs7_child_assessment_bas,baswr53,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SUPPLIES correctly (item 53),-1.0,N/a child not aged 6-16 years or parental consent withheld
95696,BCS70,bcs7_child_assessment_bas,baswr53,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SUPPLIES correctly (item 53),0.0,incorrect
95697,BCS70,bcs7_child_assessment_bas,baswr53,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SUPPLIES correctly (item 53),1.0,correct
95698,BCS70,bcs7_child_assessment_bas,baswr54,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENCOUNTER correctly (item 54),-7.0,Item not asked / other missing
95699,BCS70,bcs7_child_assessment_bas,baswr54,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENCOUNTER correctly (item 54),-1.0,N/a child not aged 6-16 years or parental consent withheld
95700,BCS70,bcs7_child_assessment_bas,baswr54,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENCOUNTER correctly (item 54),0.0,incorrect
95701,BCS70,bcs7_child_assessment_bas,baswr54,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENCOUNTER correctly (item 54),1.0,correct
95702,BCS70,bcs7_child_assessment_bas,baswr55,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced UNIVERSAL correctly (item 55),-7.0,Item not asked / other missing
95703,BCS70,bcs7_child_assessment_bas,baswr55,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced UNIVERSAL correctly (item 55),-1.0,N/a child not aged 6-16 years or parental consent withheld
95704,BCS70,bcs7_child_assessment_bas,baswr55,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced UNIVERSAL correctly (item 55),0.0,incorrect
95705,BCS70,bcs7_child_assessment_bas,baswr55,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced UNIVERSAL correctly (item 55),1.0,correct
95706,BCS70,bcs7_child_assessment_bas,baswr56,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CEILING correctly (item 56),-7.0,Item not asked / other missing
95707,BCS70,bcs7_child_assessment_bas,baswr56,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CEILING correctly (item 56),-1.0,N/a child not aged 6-16 years or parental consent withheld
95708,BCS70,bcs7_child_assessment_bas,baswr56,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CEILING correctly (item 56),0.0,incorrect
95709,BCS70,bcs7_child_assessment_bas,baswr56,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CEILING correctly (item 56),1.0,correct
95710,BCS70,bcs7_child_assessment_bas,baswr57,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced GENERATION correctly (item 57),-7.0,Item not asked / other missing
95711,BCS70,bcs7_child_assessment_bas,baswr57,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced GENERATION correctly (item 57),-1.0,N/a child not aged 6-16 years or parental consent withheld
95712,BCS70,bcs7_child_assessment_bas,baswr57,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced GENERATION correctly (item 57),0.0,incorrect
95713,BCS70,bcs7_child_assessment_bas,baswr57,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced GENERATION correctly (item 57),1.0,correct
95714,BCS70,bcs7_child_assessment_bas,baswr58,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENVIRONMENT correctly (item 58),-7.0,Item not asked / other missing
95715,BCS70,bcs7_child_assessment_bas,baswr58,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENVIRONMENT correctly (item 58),-1.0,N/a child not aged 6-16 years or parental consent withheld
95716,BCS70,bcs7_child_assessment_bas,baswr58,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENVIRONMENT correctly (item 58),0.0,incorrect
95717,BCS70,bcs7_child_assessment_bas,baswr58,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced ENVIRONMENT correctly (item 58),1.0,correct
95718,BCS70,bcs7_child_assessment_bas,baswr59,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced COUGH correctly (item 59),-7.0,Item not asked / other missing
95719,BCS70,bcs7_child_assessment_bas,baswr59,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced COUGH correctly (item 59),-1.0,N/a child not aged 6-16 years or parental consent withheld
95720,BCS70,bcs7_child_assessment_bas,baswr59,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced COUGH correctly (item 59),0.0,incorrect
95721,BCS70,bcs7_child_assessment_bas,baswr59,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced COUGH correctly (item 59),1.0,correct
95722,BCS70,bcs7_child_assessment_bas,baswr60,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CHARACTER correctly (item 60),-7.0,Item not asked / other missing
95723,BCS70,bcs7_child_assessment_bas,baswr60,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CHARACTER correctly (item 60),-1.0,N/a child not aged 6-16 years or parental consent withheld
95724,BCS70,bcs7_child_assessment_bas,baswr60,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CHARACTER correctly (item 60),0.0,incorrect
95725,BCS70,bcs7_child_assessment_bas,baswr60,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CHARACTER correctly (item 60),1.0,correct
95726,BCS70,bcs7_child_assessment_bas,baswr61,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced AVENUE correctly (item 61),-7.0,Item not asked / other missing
95727,BCS70,bcs7_child_assessment_bas,baswr61,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced AVENUE correctly (item 61),-1.0,N/a child not aged 6-16 years or parental consent withheld
95728,BCS70,bcs7_child_assessment_bas,baswr61,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced AVENUE correctly (item 61),0.0,incorrect
95729,BCS70,bcs7_child_assessment_bas,baswr61,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced AVENUE correctly (item 61),1.0,correct
95730,BCS70,bcs7_child_assessment_bas,baswr62,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced EXPERIENCE correctly (item 62),-7.0,Item not asked / other missing
95731,BCS70,bcs7_child_assessment_bas,baswr62,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced EXPERIENCE correctly (item 62),-1.0,N/a child not aged 6-16 years or parental consent withheld
95732,BCS70,bcs7_child_assessment_bas,baswr62,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced EXPERIENCE correctly (item 62),0.0,incorrect
95733,BCS70,bcs7_child_assessment_bas,baswr62,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced EXPERIENCE correctly (item 62),1.0,correct
95734,BCS70,bcs7_child_assessment_bas,baswr63,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced RADIANT correctly (item 63),-7.0,Item not asked / other missing
95735,BCS70,bcs7_child_assessment_bas,baswr63,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced RADIANT correctly (item 63),-1.0,N/a child not aged 6-16 years or parental consent withheld
95736,BCS70,bcs7_child_assessment_bas,baswr63,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced RADIANT correctly (item 63),0.0,incorrect
95737,BCS70,bcs7_child_assessment_bas,baswr63,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced RADIANT correctly (item 63),1.0,correct
95738,BCS70,bcs7_child_assessment_bas,baswr64,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced STATUE correctly (item 64),-7.0,Item not asked / other missing
95739,BCS70,bcs7_child_assessment_bas,baswr64,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced STATUE correctly (item 64),-1.0,N/a child not aged 6-16 years or parental consent withheld
95740,BCS70,bcs7_child_assessment_bas,baswr64,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced STATUE correctly (item 64),0.0,incorrect
95741,BCS70,bcs7_child_assessment_bas,baswr64,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced STATUE correctly (item 64),1.0,correct
95742,BCS70,bcs7_child_assessment_bas,baswr65,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced AUDIENCE correctly (item 65),-7.0,Item not asked / other missing
95743,BCS70,bcs7_child_assessment_bas,baswr65,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced AUDIENCE correctly (item 65),-1.0,N/a child not aged 6-16 years or parental consent withheld
95744,BCS70,bcs7_child_assessment_bas,baswr65,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced AUDIENCE correctly (item 65),0.0,incorrect
95745,BCS70,bcs7_child_assessment_bas,baswr65,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced AUDIENCE correctly (item 65),1.0,correct
95746,BCS70,bcs7_child_assessment_bas,baswr66,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CURIOSITY correctly (item 66),-7.0,Item not asked / other missing
95747,BCS70,bcs7_child_assessment_bas,baswr66,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CURIOSITY correctly (item 66),-1.0,N/a child not aged 6-16 years or parental consent withheld
95748,BCS70,bcs7_child_assessment_bas,baswr66,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CURIOSITY correctly (item 66),0.0,incorrect
95749,BCS70,bcs7_child_assessment_bas,baswr66,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CURIOSITY correctly (item 66),1.0,correct
95750,BCS70,bcs7_child_assessment_bas,baswr67,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced OBSCURE correctly (item 67),-7.0,Item not asked / other missing
95751,BCS70,bcs7_child_assessment_bas,baswr67,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced OBSCURE correctly (item 67),-1.0,N/a child not aged 6-16 years or parental consent withheld
95752,BCS70,bcs7_child_assessment_bas,baswr67,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced OBSCURE correctly (item 67),0.0,incorrect
95753,BCS70,bcs7_child_assessment_bas,baswr67,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced OBSCURE correctly (item 67),1.0,correct
95754,BCS70,bcs7_child_assessment_bas,baswr68,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced DIAMETER correctly (item 68),-7.0,Item not asked / other missing
95755,BCS70,bcs7_child_assessment_bas,baswr68,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced DIAMETER correctly (item 68),-1.0,N/a child not aged 6-16 years or parental consent withheld
95756,BCS70,bcs7_child_assessment_bas,baswr68,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced DIAMETER correctly (item 68),0.0,incorrect
95757,BCS70,bcs7_child_assessment_bas,baswr68,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced DIAMETER correctly (item 68),1.0,correct
95758,BCS70,bcs7_child_assessment_bas,baswr69,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CHAOS correctly (item 69),-7.0,Item not asked / other missing
95759,BCS70,bcs7_child_assessment_bas,baswr69,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CHAOS correctly (item 69),-1.0,N/a child not aged 6-16 years or parental consent withheld
95760,BCS70,bcs7_child_assessment_bas,baswr69,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CHAOS correctly (item 69),0.0,incorrect
95761,BCS70,bcs7_child_assessment_bas,baswr69,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced CHAOS correctly (item 69),1.0,correct
95762,BCS70,bcs7_child_assessment_bas,baswr70,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BOISTEROUS correctly (item 70),-7.0,Item not asked / other missing
95763,BCS70,bcs7_child_assessment_bas,baswr70,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BOISTEROUS correctly (item 70),-1.0,N/a child not aged 6-16 years or parental consent withheld
95764,BCS70,bcs7_child_assessment_bas,baswr70,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BOISTEROUS correctly (item 70),0.0,incorrect
95765,BCS70,bcs7_child_assessment_bas,baswr70,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced BOISTEROUS correctly (item 70),1.0,correct
95766,BCS70,bcs7_child_assessment_bas,baswr71,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TENTATIVE correctly (item 71),-7.0,Item not asked / other missing
95767,BCS70,bcs7_child_assessment_bas,baswr71,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TENTATIVE correctly (item 71),-1.0,N/a child not aged 6-16 years or parental consent withheld
95768,BCS70,bcs7_child_assessment_bas,baswr71,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TENTATIVE correctly (item 71),0.0,incorrect
95769,BCS70,bcs7_child_assessment_bas,baswr71,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TENTATIVE correctly (item 71),1.0,correct
95770,BCS70,bcs7_child_assessment_bas,baswr72,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TRAUMA correctly (item 72),-7.0,Item not asked / other missing
95771,BCS70,bcs7_child_assessment_bas,baswr72,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TRAUMA correctly (item 72),-1.0,N/a child not aged 6-16 years or parental consent withheld
95772,BCS70,bcs7_child_assessment_bas,baswr72,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TRAUMA correctly (item 72),0.0,incorrect
95773,BCS70,bcs7_child_assessment_bas,baswr72,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced TRAUMA correctly (item 72),1.0,correct
95774,BCS70,bcs7_child_assessment_bas,baswr73,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced JEOPARDY correctly (item 73),-7.0,Item not asked / other missing
95775,BCS70,bcs7_child_assessment_bas,baswr73,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced JEOPARDY correctly (item 73),-1.0,N/a child not aged 6-16 years or parental consent withheld
95776,BCS70,bcs7_child_assessment_bas,baswr73,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced JEOPARDY correctly (item 73),0.0,incorrect
95777,BCS70,bcs7_child_assessment_bas,baswr73,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced JEOPARDY correctly (item 73),1.0,correct
95778,BCS70,bcs7_child_assessment_bas,baswr74,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SILHOUETTE correctly (item 74),-7.0,Item not asked / other missing
95779,BCS70,bcs7_child_assessment_bas,baswr74,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SILHOUETTE correctly (item 74),-1.0,N/a child not aged 6-16 years or parental consent withheld
95780,BCS70,bcs7_child_assessment_bas,baswr74,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SILHOUETTE correctly (item 74),0.0,incorrect
95781,BCS70,bcs7_child_assessment_bas,baswr74,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced SILHOUETTE correctly (item 74),1.0,correct
95782,BCS70,bcs7_child_assessment_bas,baswr75,BCS70 2004 P&C: BAS II Word Reading - whether child pronounced DESULTORY correctly (item 75),-7.0,Item not asked / other missing
