,Source,Block Name,Variable Name,Variable Description,Value,Value Description
650471,BIB,nmrmetabolomics_infant24,qc_hilact,QC tag: High lactate,,
650472,BIB,nmrmetabolomics_infant24,qc_hipyruv,QC tag: High pyruvate,,
650473,BIB,nmrmetabolomics_infant24,qc_loglu_higlu,QC tag: Low glutamine or high glutamate,,
650474,BIB,nmrmetabolomics_infant24,qc_gluco,QC tag: Gluconolactone,,
650475,BIB,nmrmetabolomics_infant24,qc_diluted,QC tag: Diluted sample,,
650476,BIB,nmrmetabolomics_infant24,qc_amino_sig,QC tag: Unexpected amino acid signals,,
650477,BIB,nmrmetabolomics_infant24,qc_macromol,QC tag: Unidentified macromolecules,,
650478,BIB,nmrmetabolomics_infant24,qc_smallmola,QC tag: Unidentified small molecule a,,
650479,BIB,nmrmetabolomics_infant24,qc_smallmolb,QC tag: Unidentified small molecule b,,
650480,BIB,nmrmetabolomics_infant24,qc_smallmolc,QC tag: Unidentified small molecule c,,
650481,BIB,nmrmetabolomics_infant24,total_c,Total cholesterol [mmol/l],,
650482,BIB,nmrmetabolomics_infant24,vldl_c,VLDL cholesterol [mmol/l],,
650483,BIB,nmrmetabolomics_infant24,remnant_c,Remnant cholesterol (non-HDL; non-LDL -cholesterol) [mmol/l],,
650484,BIB,nmrmetabolomics_infant24,ldl_c,LDL cholesterol [mmol/l],,
650485,BIB,nmrmetabolomics_infant24,hdl_c,HDL cholesterol [mmol/l],,
650486,BIB,nmrmetabolomics_infant24,hdl2_c,HDL2 cholesterol [mmol/l],,
650487,BIB,nmrmetabolomics_infant24,hdl3_c,HDL3 cholesterol [mmol/l],,
650488,BIB,nmrmetabolomics_infant24,esterified_c,Total esterified cholesterol [mmol/l],,
650489,BIB,nmrmetabolomics_infant24,free_c,Total free cholesterol [mmol/l],,
650490,BIB,nmrmetabolomics_infant24,total_tg,Total triglycerides [mmol/l],,
650491,BIB,nmrmetabolomics_infant24,vldl_tg,Triglycerides in VLDL [mmol/l],,
650492,BIB,nmrmetabolomics_infant24,ldl_tg,Triglycerides in LDL [mmol/l],,
650493,BIB,nmrmetabolomics_infant24,hdl_tg,Triglycerides in HDL [mmol/l],,
650494,BIB,nmrmetabolomics_infant24,phosphoglyc,Phosphoglycerides [mmol/l],,
650495,BIB,nmrmetabolomics_infant24,tg_by_pg,Ratio of triglycerides to phosphoglycerides [ratio],,
650496,BIB,nmrmetabolomics_infant24,cholines,Total cholines [mmol/l],,
650497,BIB,nmrmetabolomics_infant24,phosphatidylc,Phosphatidylcholines [mmol/l],,
650498,BIB,nmrmetabolomics_infant24,sphingomyelins,Sphingomyelins [mmol/l],,
650499,BIB,nmrmetabolomics_infant24,apob,Apolipoprotein B [g/l],,
650500,BIB,nmrmetabolomics_infant24,apoa1,Apolipoprotein A1 [g/l],,
650501,BIB,nmrmetabolomics_infant24,apob_by_apoa1,Ratio of apolipoprotein B to apolipoprotein A1 [ratio],,
650502,BIB,nmrmetabolomics_infant24,total_fa,Total fatty acids [mmol/l],,
650503,BIB,nmrmetabolomics_infant24,unsaturation,Degree of unsaturation [degree],,
650504,BIB,nmrmetabolomics_infant24,omega_3,Omega-3 fatty acids [mmol/l],,
650505,BIB,nmrmetabolomics_infant24,omega_6,Omega-6 fatty acids [mmol/l],,
650506,BIB,nmrmetabolomics_infant24,pufa,Polyunsaturated fatty acids [mmol/l],,
650507,BIB,nmrmetabolomics_infant24,mufa,Monounsaturated fatty acids [mmol/l],,
650508,BIB,nmrmetabolomics_infant24,sfa,Saturated fatty acids [mmol/l],,
650509,BIB,nmrmetabolomics_infant24,la,Linoleic acid [mmol/l],,
650510,BIB,nmrmetabolomics_infant24,dha,Docosahexaenoic acid [mmol/l],,
650511,BIB,nmrmetabolomics_infant24,omega_3_pct,Ratio of omega-3 fatty acids to total fatty acids [%],,
650512,BIB,nmrmetabolomics_infant24,omega_6_pct,Ratio of omega-6 fatty acids to total fatty acids [%],,
650513,BIB,nmrmetabolomics_infant24,pufa_pct,Ratio of polyunsaturated fatty acids to total fatty acids [%],,
650514,BIB,nmrmetabolomics_infant24,mufa_pct,Ratio of monounsaturated fatty acids to total fatty acids [%],,
650515,BIB,nmrmetabolomics_infant24,sfa_pct,Ratio of saturated fatty acids to total fatty acids [%],,
650516,BIB,nmrmetabolomics_infant24,la_pct,Ratio of linoleic acid to total fatty acids [%],,
650517,BIB,nmrmetabolomics_infant24,dha_pct,Ratio of docosahexaenoic acid to total fatty acids [%],,
650518,BIB,nmrmetabolomics_infant24,ala,Alanine [mmol/l],,
650519,BIB,nmrmetabolomics_infant24,gln,Glutamine [mmol/l],,
650520,BIB,nmrmetabolomics_infant24,gly,Glycine [mmol/l],,
650521,BIB,nmrmetabolomics_infant24,his,Histidine [mmol/l],,
650522,BIB,nmrmetabolomics_infant24,ile,Isoleucine [mmol/l],,
650523,BIB,nmrmetabolomics_infant24,leu,Leucine [mmol/l],,
650524,BIB,nmrmetabolomics_infant24,val,Valine [mmol/l],,
650525,BIB,nmrmetabolomics_infant24,phe,Phenylalanine [mmol/l],,
650526,BIB,nmrmetabolomics_infant24,tyr,Tyrosine [mmol/l],,
650527,BIB,nmrmetabolomics_infant24,glucose,Glucose [mmol/l],,
650528,BIB,nmrmetabolomics_infant24,lactate,Lactate [mmol/l],,
650529,BIB,nmrmetabolomics_infant24,pyruvate,Pyruvate [mmol/l],,
650530,BIB,nmrmetabolomics_infant24,citrate,Citrate [mmol/l],,
650531,BIB,nmrmetabolomics_infant24,glycerol,Glycerol [mmol/l],,
650532,BIB,nmrmetabolomics_infant24,acetate,Acetate [mmol/l],,
650533,BIB,nmrmetabolomics_infant24,acetoacetate,Acetoacetate [mmol/l],,
650534,BIB,nmrmetabolomics_infant24,bohbutyrate,Beta-hydroxybutyrate [mmol/l],,
650535,BIB,nmrmetabolomics_infant24,creatinine,Creatinine [mmol/l],,
650536,BIB,nmrmetabolomics_infant24,albumin,Albumin [signal area],,
650537,BIB,nmrmetabolomics_infant24,glyca,Glycoprotein acetyls [mmol/l],,
650538,BIB,nmrmetabolomics_infant24,xxl_vldl_p,Concentration of chylomicrons and extremely large VLDL particles [mol/l],,
650539,BIB,nmrmetabolomics_infant24,xxl_vldl_l,Total lipids in chylomicrons and extremely large VLDL [mmol/l],,
650540,BIB,nmrmetabolomics_infant24,xxl_vldl_pl,Phospholipids in chylomicrons and extremely large VLDL [mmol/l],,
650541,BIB,nmrmetabolomics_infant24,xxl_vldl_c,Cholesterol in chylomicrons and extremely large VLDL [mmol/l],,
650542,BIB,nmrmetabolomics_infant24,xxl_vldl_ce,Cholesteryl esters in chylomicrons and extremely large VLDL [mmol/l],,
650543,BIB,nmrmetabolomics_infant24,xxl_vldl_fc,Free cholesterol in chylomicrons and extremely large VLDL [mmol/l],,
650544,BIB,nmrmetabolomics_infant24,xxl_vldl_tg,Triglycerides in chylomicrons and extremely large VLDL [mmol/l],,
650545,BIB,nmrmetabolomics_infant24,xl_vldl_p,Concentration of very large VLDL particles [mol/l],,
650546,BIB,nmrmetabolomics_infant24,xl_vldl_l,Total lipids in very large VLDL [mmol/l],,
650547,BIB,nmrmetabolomics_infant24,xl_vldl_pl,Phospholipids in very large VLDL [mmol/l],,
650548,BIB,nmrmetabolomics_infant24,xl_vldl_c,Cholesterol in very large VLDL [mmol/l],,
650549,BIB,nmrmetabolomics_infant24,xl_vldl_ce,Cholesteryl esters in very large VLDL [mmol/l],,
650550,BIB,nmrmetabolomics_infant24,xl_vldl_fc,Free cholesterol in very large VLDL [mmol/l],,
650551,BIB,nmrmetabolomics_infant24,xl_vldl_tg,Triglycerides in very large VLDL [mmol/l],,
650552,BIB,nmrmetabolomics_infant24,l_vldl_p,Concentration of large VLDL particles [mol/l],,
650553,BIB,nmrmetabolomics_infant24,l_vldl_l,Total lipids in large VLDL [mmol/l],,
650554,BIB,nmrmetabolomics_infant24,l_vldl_pl,Phospholipids in large VLDL [mmol/l],,
650555,BIB,nmrmetabolomics_infant24,l_vldl_c,Cholesterol in large VLDL [mmol/l],,
650556,BIB,nmrmetabolomics_infant24,l_vldl_ce,Cholesteryl esters in large VLDL [mmol/l],,
650557,BIB,nmrmetabolomics_infant24,l_vldl_fc,Free cholesterol in large VLDL [mmol/l],,
650558,BIB,nmrmetabolomics_infant24,l_vldl_tg,Triglycerides in large VLDL [mmol/l],,
650559,BIB,nmrmetabolomics_infant24,m_vldl_p,Concentration of medium VLDL particles [mol/l],,
650560,BIB,nmrmetabolomics_infant24,m_vldl_l,Total lipids in medium VLDL [mmol/l],,
650561,BIB,nmrmetabolomics_infant24,m_vldl_pl,Phospholipids in medium VLDL [mmol/l],,
650562,BIB,nmrmetabolomics_infant24,m_vldl_c,Cholesterol in medium VLDL [mmol/l],,
650563,BIB,nmrmetabolomics_infant24,m_vldl_ce,Cholesteryl esters in medium VLDL [mmol/l],,
650564,BIB,nmrmetabolomics_infant24,m_vldl_fc,Free cholesterol in medium VLDL [mmol/l],,
650565,BIB,nmrmetabolomics_infant24,m_vldl_tg,Triglycerides in medium VLDL [mmol/l],,
650566,BIB,nmrmetabolomics_infant24,s_vldl_p,Concentration of small VLDL particles [mol/l],,
650567,BIB,nmrmetabolomics_infant24,s_vldl_l,Total lipids in small VLDL [mmol/l],,
650568,BIB,nmrmetabolomics_infant24,s_vldl_pl,Phospholipids in small VLDL [mmol/l],,
650569,BIB,nmrmetabolomics_infant24,s_vldl_c,Cholesterol in small VLDL [mmol/l],,
650570,BIB,nmrmetabolomics_infant24,s_vldl_ce,Cholesteryl esters in small VLDL [mmol/l],,
650571,BIB,nmrmetabolomics_infant24,s_vldl_fc,Free cholesterol in small VLDL [mmol/l],,
650572,BIB,nmrmetabolomics_infant24,s_vldl_tg,Triglycerides in small VLDL [mmol/l],,
650573,BIB,nmrmetabolomics_infant24,xs_vldl_p,Concentration of very small VLDL particles [mol/l],,
650574,BIB,nmrmetabolomics_infant24,xs_vldl_l,Total lipids in very small VLDL [mmol/l],,
650575,BIB,nmrmetabolomics_infant24,xs_vldl_pl,Phospholipids in very small VLDL [mmol/l],,
650576,BIB,nmrmetabolomics_infant24,xs_vldl_c,Cholesterol in very small VLDL [mmol/l],,
650577,BIB,nmrmetabolomics_infant24,xs_vldl_ce,Cholesteryl esters in very small VLDL [mmol/l],,
650578,BIB,nmrmetabolomics_infant24,xs_vldl_fc,Free cholesterol in very small VLDL [mmol/l],,
650579,BIB,nmrmetabolomics_infant24,xs_vldl_tg,Triglycerides in very small VLDL [mmol/l],,
650580,BIB,nmrmetabolomics_infant24,idl_p,Concentration of IDL particles [mol/l],,
650581,BIB,nmrmetabolomics_infant24,idl_l,Total lipids in IDL [mmol/l],,
650582,BIB,nmrmetabolomics_infant24,idl_pl,Phospholipids in IDL [mmol/l],,
650583,BIB,nmrmetabolomics_infant24,idl_c,Cholesterol in IDL [mmol/l],,
650584,BIB,nmrmetabolomics_infant24,idl_ce,Cholesteryl esters in IDL [mmol/l],,
650585,BIB,nmrmetabolomics_infant24,idl_fc,Free cholesterol in IDL [mmol/l],,
650586,BIB,nmrmetabolomics_infant24,idl_tg,Triglycerides in IDL [mmol/l],,
650587,BIB,nmrmetabolomics_infant24,l_ldl_p,Concentration of large LDL particles [mol/l],,
650588,BIB,nmrmetabolomics_infant24,l_ldl_l,Total lipids in large LDL [mmol/l],,
650589,BIB,nmrmetabolomics_infant24,l_ldl_pl,Phospholipids in large LDL [mmol/l],,
650590,BIB,nmrmetabolomics_infant24,l_ldl_c,Cholesterol in large LDL [mmol/l],,
650591,BIB,nmrmetabolomics_infant24,l_ldl_ce,Cholesteryl esters in large LDL [mmol/l],,
650592,BIB,nmrmetabolomics_infant24,l_ldl_fc,Free cholesterol in large LDL [mmol/l],,
650593,BIB,nmrmetabolomics_infant24,l_ldl_tg,Triglycerides in large LDL [mmol/l],,
650594,BIB,nmrmetabolomics_infant24,m_ldl_p,Concentration of medium LDL particles [mol/l],,
650595,BIB,nmrmetabolomics_infant24,m_ldl_l,Total lipids in medium LDL [mmol/l],,
650596,BIB,nmrmetabolomics_infant24,m_ldl_pl,Phospholipids in medium LDL [mmol/l],,
650597,BIB,nmrmetabolomics_infant24,m_ldl_c,Cholesterol in medium LDL [mmol/l],,
650598,BIB,nmrmetabolomics_infant24,m_ldl_ce,Cholesteryl esters in medium LDL [mmol/l],,
650599,BIB,nmrmetabolomics_infant24,m_ldl_fc,Free cholesterol in medium LDL [mmol/l],,
650600,BIB,nmrmetabolomics_infant24,m_ldl_tg,Triglycerides in medium LDL [mmol/l],,
650601,BIB,nmrmetabolomics_infant24,s_ldl_p,Concentration of small LDL particles [mol/l],,
650602,BIB,nmrmetabolomics_infant24,s_ldl_l,Total lipids in small LDL [mmol/l],,
650603,BIB,nmrmetabolomics_infant24,s_ldl_pl,Phospholipids in small LDL [mmol/l],,
650604,BIB,nmrmetabolomics_infant24,s_ldl_c,Cholesterol in small LDL [mmol/l],,
650605,BIB,nmrmetabolomics_infant24,s_ldl_ce,Cholesteryl esters in small LDL [mmol/l],,
650606,BIB,nmrmetabolomics_infant24,s_ldl_fc,Free cholesterol in small LDL [mmol/l],,
650607,BIB,nmrmetabolomics_infant24,s_ldl_tg,Triglycerides in small LDL [mmol/l],,
650608,BIB,nmrmetabolomics_infant24,xl_hdl_p,Concentration of very large HDL particles [mol/l],,
650609,BIB,nmrmetabolomics_infant24,xl_hdl_l,Total lipids in very large HDL [mmol/l],,
650610,BIB,nmrmetabolomics_infant24,xl_hdl_pl,Phospholipids in very large HDL [mmol/l],,
650611,BIB,nmrmetabolomics_infant24,xl_hdl_c,Cholesterol in very large HDL [mmol/l],,
650612,BIB,nmrmetabolomics_infant24,xl_hdl_ce,Cholesteryl esters in very large HDL [mmol/l],,
650613,BIB,nmrmetabolomics_infant24,xl_hdl_fc,Free cholesterol in very large HDL [mmol/l],,
650614,BIB,nmrmetabolomics_infant24,xl_hdl_tg,Triglycerides in very large HDL [mmol/l],,
650615,BIB,nmrmetabolomics_infant24,l_hdl_p,Concentration of large HDL particles [mol/l],,
650616,BIB,nmrmetabolomics_infant24,l_hdl_l,Total lipids in large HDL [mmol/l],,
650617,BIB,nmrmetabolomics_infant24,l_hdl_pl,Phospholipids in large HDL [mmol/l],,
650618,BIB,nmrmetabolomics_infant24,l_hdl_c,Cholesterol in large HDL [mmol/l],,
650619,BIB,nmrmetabolomics_infant24,l_hdl_ce,Cholesteryl esters in large HDL [mmol/l],,
650620,BIB,nmrmetabolomics_infant24,l_hdl_fc,Free cholesterol in large HDL [mmol/l],,
650621,BIB,nmrmetabolomics_infant24,l_hdl_tg,Triglycerides in large HDL [mmol/l],,
650622,BIB,nmrmetabolomics_infant24,m_hdl_p,Concentration of medium HDL particles [mol/l],,
650623,BIB,nmrmetabolomics_infant24,m_hdl_l,Total lipids in medium HDL [mmol/l],,
650624,BIB,nmrmetabolomics_infant24,m_hdl_pl,Phospholipids in medium HDL [mmol/l],,
650625,BIB,nmrmetabolomics_infant24,m_hdl_c,Cholesterol in medium HDL [mmol/l],,
650626,BIB,nmrmetabolomics_infant24,m_hdl_ce,Cholesteryl esters in medium HDL [mmol/l],,
650627,BIB,nmrmetabolomics_infant24,m_hdl_fc,Free cholesterol in medium HDL [mmol/l],,
650628,BIB,nmrmetabolomics_infant24,m_hdl_tg,Triglycerides in medium HDL [mmol/l],,
650629,BIB,nmrmetabolomics_infant24,s_hdl_p,Concentration of small HDL particles [mol/l],,
650630,BIB,nmrmetabolomics_infant24,s_hdl_l,Total lipids in small HDL [mmol/l],,
650631,BIB,nmrmetabolomics_infant24,s_hdl_pl,Phospholipids in small HDL [mmol/l],,
650632,BIB,nmrmetabolomics_infant24,s_hdl_c,Cholesterol in small HDL [mmol/l],,
650633,BIB,nmrmetabolomics_infant24,s_hdl_ce,Cholesteryl esters in small HDL [mmol/l],,
650634,BIB,nmrmetabolomics_infant24,s_hdl_fc,Free cholesterol in small HDL [mmol/l],,
650635,BIB,nmrmetabolomics_infant24,s_hdl_tg,Triglycerides in small HDL [mmol/l],,
650636,BIB,nmrmetabolomics_infant24,vldl_size,Average diameter for VLDL particles [nm],,
650637,BIB,nmrmetabolomics_infant24,ldl_size,Average diameter for LDL particles [nm],,
650638,BIB,nmrmetabolomics_infant24,hdl_size,Average diameter for HDL particles [nm],,
650639,BIB,nmrmetabolomics_infant24,xxl_vldl_pl_pct,Phospholipids to total lipids ratio in chylomicrons and extremely large VLDL [%],,
650640,BIB,nmrmetabolomics_infant24,xxl_vldl_c_pct,Cholesterol to total lipids ratio in chylomicrons and extremely large VLDL [%],,
650641,BIB,nmrmetabolomics_infant24,xxl_vldl_ce_pct,Chol esters to total lipids ratio in chylomicrons and extremely large VLDL [%],,
650642,BIB,nmrmetabolomics_infant24,xxl_vldl_fc_pct,Free chol to total lipids ratio in chylomicrons and extremely large VLDL [%],,
650643,BIB,nmrmetabolomics_infant24,xxl_vldl_tg_pct,Triglycerides to total lipids ratio in chylomicrons and extremely large VLDL [%],,
650644,BIB,nmrmetabolomics_infant24,xl_vldl_pl_pct,Phospholipids to total lipids ratio in very large VLDL [%],,
650645,BIB,nmrmetabolomics_infant24,xl_vldl_c_pct,Cholesterol to total lipids ratio in very large VLDL [%],,
650646,BIB,nmrmetabolomics_infant24,xl_vldl_ce_pct,Cholesteryl esters to total lipids ratio in very large VLDL [%],,
650647,BIB,nmrmetabolomics_infant24,xl_vldl_fc_pct,Free cholesterol to total lipids ratio in very large VLDL [%],,
650648,BIB,nmrmetabolomics_infant24,xl_vldl_tg_pct,Triglycerides to total lipids ratio in very large VLDL [%],,
650649,BIB,nmrmetabolomics_infant24,l_vldl_pl_pct,Phospholipids to total lipids ratio in large VLDL [%],,
650650,BIB,nmrmetabolomics_infant24,l_vldl_c_pct,Cholesterol to total lipids ratio in large VLDL [%],,
650651,BIB,nmrmetabolomics_infant24,l_vldl_ce_pct,Cholesteryl esters to total lipids ratio in large VLDL [%],,
650652,BIB,nmrmetabolomics_infant24,l_vldl_fc_pct,Free cholesterol to total lipids ratio in large VLDL [%],,
650653,BIB,nmrmetabolomics_infant24,l_vldl_tg_pct,Triglycerides to total lipids ratio in large VLDL [%],,
650654,BIB,nmrmetabolomics_infant24,m_vldl_pl_pct,Phospholipids to total lipids ratio in medium VLDL [%],,
650655,BIB,nmrmetabolomics_infant24,m_vldl_c_pct,Cholesterol to total lipids ratio in medium VLDL [%],,
650656,BIB,nmrmetabolomics_infant24,m_vldl_ce_pct,Cholesteryl esters to total lipids ratio in medium VLDL [%],,
650657,BIB,nmrmetabolomics_infant24,m_vldl_fc_pct,Free cholesterol to total lipids ratio in medium VLDL [%],,
650658,BIB,nmrmetabolomics_infant24,m_vldl_tg_pct,Triglycerides to total lipids ratio in medium VLDL [%],,
650659,BIB,nmrmetabolomics_infant24,s_vldl_pl_pct,Phospholipids to total lipids ratio in small VLDL [%],,
650660,BIB,nmrmetabolomics_infant24,s_vldl_c_pct,Cholesterol to total lipids ratio in small VLDL [%],,
650661,BIB,nmrmetabolomics_infant24,s_vldl_ce_pct,Cholesteryl esters to total lipids ratio in small VLDL [%],,
650662,BIB,nmrmetabolomics_infant24,s_vldl_fc_pct,Free cholesterol to total lipids ratio in small VLDL [%],,
650663,BIB,nmrmetabolomics_infant24,s_vldl_tg_pct,Triglycerides to total lipids ratio in small VLDL [%],,
650664,BIB,nmrmetabolomics_infant24,xs_vldl_pl_pct,Phospholipids to total lipids ratio in very small VLDL [%],,
650665,BIB,nmrmetabolomics_infant24,xs_vldl_c_pct,Cholesterol to total lipids ratio in very small VLDL [%],,
650666,BIB,nmrmetabolomics_infant24,xs_vldl_ce_pct,Cholesteryl esters to total lipids ratio in very small VLDL [%],,
650667,BIB,nmrmetabolomics_infant24,xs_vldl_fc_pct,Free cholesterol to total lipids ratio in very small VLDL [%],,
650668,BIB,nmrmetabolomics_infant24,xs_vldl_tg_pct,Triglycerides to total lipids ratio in very small VLDL [%],,
650669,BIB,nmrmetabolomics_infant24,idl_pl_pct,Phospholipids to total lipids ratio in IDL [%],,
650670,BIB,nmrmetabolomics_infant24,idl_c_pct,Cholesterol to total lipids ratio in IDL [%],,
650671,BIB,nmrmetabolomics_infant24,idl_ce_pct,Cholesteryl esters to total lipids ratio in IDL [%],,
650672,BIB,nmrmetabolomics_infant24,idl_fc_pct,Free cholesterol to total lipids ratio in IDL [%],,
650673,BIB,nmrmetabolomics_infant24,idl_tg_pct,Triglycerides to total lipids ratio in IDL [%],,
650674,BIB,nmrmetabolomics_infant24,l_ldl_pl_pct,Phospholipids to total lipids ratio in large LDL [%],,
650675,BIB,nmrmetabolomics_infant24,l_ldl_c_pct,Cholesterol to total lipids ratio in large LDL [%],,
650676,BIB,nmrmetabolomics_infant24,l_ldl_ce_pct,Cholesteryl esters to total lipids ratio in large LDL [%],,
650677,BIB,nmrmetabolomics_infant24,l_ldl_fc_pct,Free cholesterol to total lipids ratio in large LDL [%],,
650678,BIB,nmrmetabolomics_infant24,l_ldl_tg_pct,Triglycerides to total lipids ratio in large LDL [%],,
650679,BIB,nmrmetabolomics_infant24,m_ldl_pl_pct,Phospholipids to total lipids ratio in medium LDL [%],,
650680,BIB,nmrmetabolomics_infant24,m_ldl_c_pct,Cholesterol to total lipids ratio in medium LDL [%],,
650681,BIB,nmrmetabolomics_infant24,m_ldl_ce_pct,Cholesteryl esters to total lipids ratio in medium LDL [%],,
650682,BIB,nmrmetabolomics_infant24,m_ldl_fc_pct,Free cholesterol to total lipids ratio in medium LDL [%],,
650683,BIB,nmrmetabolomics_infant24,m_ldl_tg_pct,Triglycerides to total lipids ratio in medium LDL [%],,
650684,BIB,nmrmetabolomics_infant24,s_ldl_pl_pct,Phospholipids to total lipids ratio in small LDL [%],,
650685,BIB,nmrmetabolomics_infant24,s_ldl_c_pct,Cholesterol to total lipids ratio in small LDL [%],,
650686,BIB,nmrmetabolomics_infant24,s_ldl_ce_pct,Cholesteryl esters to total lipids ratio in small LDL [%],,
650687,BIB,nmrmetabolomics_infant24,s_ldl_fc_pct,Free cholesterol to total lipids ratio in small LDL [%],,
650688,BIB,nmrmetabolomics_infant24,s_ldl_tg_pct,Triglycerides to total lipids ratio in small LDL [%],,
650689,BIB,nmrmetabolomics_infant24,xl_hdl_pl_pct,Phospholipids to total lipids ratio in very large HDL [%],,
650690,BIB,nmrmetabolomics_infant24,xl_hdl_c_pct,Cholesterol to total lipids ratio in very large HDL [%],,
650691,BIB,nmrmetabolomics_infant24,xl_hdl_ce_pct,Cholesteryl esters to total lipids ratio in very large HDL [%],,
650692,BIB,nmrmetabolomics_infant24,xl_hdl_fc_pct,Free cholesterol to total lipids ratio in very large HDL [%],,
650693,BIB,nmrmetabolomics_infant24,xl_hdl_tg_pct,Triglycerides to total lipids ratio in very large HDL [%],,
650694,BIB,nmrmetabolomics_infant24,l_hdl_pl_pct,Phospholipids to total lipids ratio in large HDL [%],,
650695,BIB,nmrmetabolomics_infant24,l_hdl_c_pct,Cholesterol to total lipids ratio in large HDL [%],,
650696,BIB,nmrmetabolomics_infant24,l_hdl_ce_pct,Cholesteryl esters to total lipids ratio in large HDL [%],,
650697,BIB,nmrmetabolomics_infant24,l_hdl_fc_pct,Free cholesterol to total lipids ratio in large HDL [%],,
650698,BIB,nmrmetabolomics_infant24,l_hdl_tg_pct,Triglycerides to total lipids ratio in large HDL [%],,
650699,BIB,nmrmetabolomics_infant24,m_hdl_pl_pct,Phospholipids to total lipids ratio in medium HDL [%],,
650700,BIB,nmrmetabolomics_infant24,m_hdl_c_pct,Cholesterol to total lipids ratio in medium HDL [%],,
650701,BIB,nmrmetabolomics_infant24,m_hdl_ce_pct,Cholesteryl esters to total lipids ratio in medium HDL [%],,
650702,BIB,nmrmetabolomics_infant24,m_hdl_fc_pct,Free cholesterol to total lipids ratio in medium HDL [%],,
650703,BIB,nmrmetabolomics_infant24,m_hdl_tg_pct,Triglycerides to total lipids ratio in medium HDL [%],,
650704,BIB,nmrmetabolomics_infant24,s_hdl_pl_pct,Phospholipids to total lipids ratio in small HDL [%],,
650705,BIB,nmrmetabolomics_infant24,s_hdl_c_pct,Cholesterol to total lipids ratio in small HDL [%],,
650706,BIB,nmrmetabolomics_infant24,s_hdl_ce_pct,Cholesteryl esters to total lipids ratio in small HDL [%],,
650707,BIB,nmrmetabolomics_infant24,s_hdl_fc_pct,Free cholesterol to total lipids ratio in small HDL [%],,
650708,BIB,nmrmetabolomics_infant24,s_hdl_tg_pct,Triglycerides to total lipids ratio in small HDL [%],,
650709,BIB,nmrmetabolomics_infant24,avail_from_dt,,,
