,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1224472,UKHLS,b_indresp,b_qualnew28,ONC/OND,0.0,not mentioned
1224473,UKHLS,b_indresp,b_qualnew28,ONC/OND,-7.0,proxy
1224474,UKHLS,b_indresp,b_qualnew28,ONC/OND,1.0,Mentioned
1224475,UKHLS,b_indresp,b_qualnew29,BTEC/BEC/TEC/EdExcel/LQL,-9.0,missing
1224476,UKHLS,b_indresp,b_qualnew29,BTEC/BEC/TEC/EdExcel/LQL,-8.0,inapplicable
1224477,UKHLS,b_indresp,b_qualnew29,BTEC/BEC/TEC/EdExcel/LQL,-2.0,refused
1224478,UKHLS,b_indresp,b_qualnew29,BTEC/BEC/TEC/EdExcel/LQL,-1.0,don't know
1224479,UKHLS,b_indresp,b_qualnew29,BTEC/BEC/TEC/EdExcel/LQL,0.0,not mentioned
1224480,UKHLS,b_indresp,b_qualnew29,BTEC/BEC/TEC/EdExcel/LQL,-7.0,proxy
1224481,UKHLS,b_indresp,b_qualnew29,BTEC/BEC/TEC/EdExcel/LQL,1.0,Mentioned
1224482,UKHLS,b_indresp,b_qualnew30,SCOTVEC/SCOTEC/SCOTBEC,-9.0,missing
1224483,UKHLS,b_indresp,b_qualnew30,SCOTVEC/SCOTEC/SCOTBEC,-8.0,inapplicable
1224484,UKHLS,b_indresp,b_qualnew30,SCOTVEC/SCOTEC/SCOTBEC,-2.0,refused
1224485,UKHLS,b_indresp,b_qualnew30,SCOTVEC/SCOTEC/SCOTBEC,-1.0,don't know
1224486,UKHLS,b_indresp,b_qualnew30,SCOTVEC/SCOTEC/SCOTBEC,0.0,not mentioned
1224487,UKHLS,b_indresp,b_qualnew30,SCOTVEC/SCOTEC/SCOTBEC,-7.0,proxy
1224488,UKHLS,b_indresp,b_qualnew30,SCOTVEC/SCOTEC/SCOTBEC,1.0,Mentioned
1224489,UKHLS,b_indresp,b_qualnew31,Other voc/tech/prof qual,-9.0,missing
1224490,UKHLS,b_indresp,b_qualnew31,Other voc/tech/prof qual,-8.0,inapplicable
1224491,UKHLS,b_indresp,b_qualnew31,Other voc/tech/prof qual,-2.0,refused
1224492,UKHLS,b_indresp,b_qualnew31,Other voc/tech/prof qual,-1.0,don't know
1224493,UKHLS,b_indresp,b_qualnew31,Other voc/tech/prof qual,0.0,not mentioned
1224494,UKHLS,b_indresp,b_qualnew31,Other voc/tech/prof qual,-7.0,proxy
1224495,UKHLS,b_indresp,b_qualnew31,Other voc/tech/prof qual,1.0,Mentioned
1224496,UKHLS,b_indresp,b_trainany,training since last interview   ,-9.0,missing
1224497,UKHLS,b_indresp,b_trainany,training since last interview   ,-8.0,inapplicable
1224498,UKHLS,b_indresp,b_trainany,training since last interview   ,-2.0,refused
1224499,UKHLS,b_indresp,b_trainany,training since last interview   ,-1.0,don't know
1224500,UKHLS,b_indresp,b_trainany,training since last interview   ,1.0,yes
1224501,UKHLS,b_indresp,b_trainany,training since last interview   ,2.0,no
1224502,UKHLS,b_indresp,b_trainany,training since last interview   ,-7.0,proxy
1224503,UKHLS,b_indresp,b_trwho1,training spell 1: training provider   ,-9.0,missing
1224504,UKHLS,b_indresp,b_trwho1,training spell 1: training provider   ,-8.0,inapplicable
1224505,UKHLS,b_indresp,b_trwho1,training spell 1: training provider   ,-2.0,refused
1224506,UKHLS,b_indresp,b_trwho1,training spell 1: training provider   ,-1.0,don't know
1224507,UKHLS,b_indresp,b_trwho1,training spell 1: training provider   ,1.0,provided by employer
1224508,UKHLS,b_indresp,b_trwho1,training spell 1: training provider   ,2.0,government training scheme
1224509,UKHLS,b_indresp,b_trwho1,training spell 1: training provider   ,3.0,college/uni degree or dip course
1224510,UKHLS,b_indresp,b_trwho1,training spell 1: training provider   ,4.0,other training scheme/course
1224511,UKHLS,b_indresp,b_trwho1,training spell 1: training provider   ,-7.0,proxy
1224512,UKHLS,b_indresp,b_traindays1,training spell 1: no. of days on training course  ,-9.0,missing
1224513,UKHLS,b_indresp,b_traindays1,training spell 1: no. of days on training course  ,-8.0,inapplicable
1224514,UKHLS,b_indresp,b_traindays1,training spell 1: no. of days on training course  ,-2.0,refused
1224515,UKHLS,b_indresp,b_traindays1,training spell 1: no. of days on training course  ,-1.0,don't know
1224516,UKHLS,b_indresp,b_traindays1,training spell 1: no. of days on training course  ,-7.0,proxy
1224517,UKHLS,b_indresp,b_trainhrs1,training spell 1: no. of hours per day training   ,-9.0,missing
1224518,UKHLS,b_indresp,b_trainhrs1,training spell 1: no. of hours per day training   ,-8.0,inapplicable
1224519,UKHLS,b_indresp,b_trainhrs1,training spell 1: no. of hours per day training   ,-2.0,refused
1224520,UKHLS,b_indresp,b_trainhrs1,training spell 1: no. of hours per day training   ,-1.0,don't know
1224521,UKHLS,b_indresp,b_trainhrs1,training spell 1: no. of hours per day training   ,-7.0,proxy
1224522,UKHLS,b_indresp,b_trainend1,training spell 1: training ended  ,-9.0,missing
1224523,UKHLS,b_indresp,b_trainend1,training spell 1: training ended  ,-8.0,inapplicable
1224524,UKHLS,b_indresp,b_trainend1,training spell 1: training ended  ,-2.0,refused
1224525,UKHLS,b_indresp,b_trainend1,training spell 1: training ended  ,-1.0,don't know
1224526,UKHLS,b_indresp,b_trainend1,training spell 1: training ended  ,1.0,yes
1224527,UKHLS,b_indresp,b_trainend1,training spell 1: training ended  ,2.0,no
1224528,UKHLS,b_indresp,b_trainend1,training spell 1: training ended  ,-7.0,proxy
1224529,UKHLS,b_indresp,b_trainpurp11,training spell 1: to help you get started in your job ,-9.0,missing
1224530,UKHLS,b_indresp,b_trainpurp11,training spell 1: to help you get started in your job ,-8.0,inapplicable
1224531,UKHLS,b_indresp,b_trainpurp11,training spell 1: to help you get started in your job ,-2.0,refused
1224532,UKHLS,b_indresp,b_trainpurp11,training spell 1: to help you get started in your job ,-1.0,don't know
1224533,UKHLS,b_indresp,b_trainpurp11,training spell 1: to help you get started in your job ,0.0,not mentioned
1224534,UKHLS,b_indresp,b_trainpurp11,training spell 1: to help you get started in your job ,1.0,mentioned
1224535,UKHLS,b_indresp,b_trainpurp11,training spell 1: to help you get started in your job ,-7.0,proxy
1224536,UKHLS,b_indresp,b_trainpurp21,training spell 1: to improve skills in current job,-9.0,missing
1224537,UKHLS,b_indresp,b_trainpurp21,training spell 1: to improve skills in current job,-8.0,inapplicable
1224538,UKHLS,b_indresp,b_trainpurp21,training spell 1: to improve skills in current job,-2.0,refused
1224539,UKHLS,b_indresp,b_trainpurp21,training spell 1: to improve skills in current job,-1.0,don't know
1224540,UKHLS,b_indresp,b_trainpurp21,training spell 1: to improve skills in current job,0.0,not mentioned
1224541,UKHLS,b_indresp,b_trainpurp21,training spell 1: to improve skills in current job,1.0,mentioned
1224542,UKHLS,b_indresp,b_trainpurp21,training spell 1: to improve skills in current job,-7.0,proxy
1224543,UKHLS,b_indresp,b_trainpurp31,training spell 1: maintain prof status/meet occ stds  ,-9.0,missing
1224544,UKHLS,b_indresp,b_trainpurp31,training spell 1: maintain prof status/meet occ stds  ,-8.0,inapplicable
1224545,UKHLS,b_indresp,b_trainpurp31,training spell 1: maintain prof status/meet occ stds  ,-1.0,don't know
1224546,UKHLS,b_indresp,b_trainpurp31,training spell 1: maintain prof status/meet occ stds  ,0.0,not mentioned
1224547,UKHLS,b_indresp,b_trainpurp31,training spell 1: maintain prof status/meet occ stds  ,1.0,mentioned
1224548,UKHLS,b_indresp,b_trainpurp31,training spell 1: maintain prof status/meet occ stds  ,-7.0,proxy
1224549,UKHLS,b_indresp,b_trainpurp31,training spell 1: maintain prof status/meet occ stds  ,-2.0,refused
1224550,UKHLS,b_indresp,b_trainpurp41,training spell 1: prepare for job might do in future  ,-7.0,proxy
1224551,UKHLS,b_indresp,b_trainpurp41,training spell 1: prepare for job might do in future  ,-9.0,missing
1224552,UKHLS,b_indresp,b_trainpurp41,training spell 1: prepare for job might do in future  ,-8.0,inapplicable
1224553,UKHLS,b_indresp,b_trainpurp41,training spell 1: prepare for job might do in future  ,-2.0,refused
1224554,UKHLS,b_indresp,b_trainpurp41,training spell 1: prepare for job might do in future  ,-1.0,don't know
1224555,UKHLS,b_indresp,b_trainpurp41,training spell 1: prepare for job might do in future  ,0.0,not mentioned
1224556,UKHLS,b_indresp,b_trainpurp41,training spell 1: prepare for job might do in future  ,1.0,mentioned
1224557,UKHLS,b_indresp,b_trainpurp51,training spell 1: to help you get a promotion ,-9.0,missing
1224558,UKHLS,b_indresp,b_trainpurp51,training spell 1: to help you get a promotion ,-8.0,inapplicable
1224559,UKHLS,b_indresp,b_trainpurp51,training spell 1: to help you get a promotion ,-2.0,refused
1224560,UKHLS,b_indresp,b_trainpurp51,training spell 1: to help you get a promotion ,-1.0,don't know
1224561,UKHLS,b_indresp,b_trainpurp51,training spell 1: to help you get a promotion ,0.0,not mentioned
1224562,UKHLS,b_indresp,b_trainpurp51,training spell 1: to help you get a promotion ,1.0,mentioned
1224563,UKHLS,b_indresp,b_trainpurp51,training spell 1: to help you get a promotion ,-7.0,proxy
1224564,UKHLS,b_indresp,b_trainpurp61,training spell 1: health and safety training  ,-8.0,inapplicable
1224565,UKHLS,b_indresp,b_trainpurp61,training spell 1: health and safety training  ,-2.0,refused
1224566,UKHLS,b_indresp,b_trainpurp61,training spell 1: health and safety training  ,-1.0,don't know
1224567,UKHLS,b_indresp,b_trainpurp61,training spell 1: health and safety training  ,0.0,not mentioned
1224568,UKHLS,b_indresp,b_trainpurp61,training spell 1: health and safety training  ,1.0,mentioned
1224569,UKHLS,b_indresp,b_trainpurp61,training spell 1: health and safety training  ,-7.0,proxy
1224570,UKHLS,b_indresp,b_trainpurp61,training spell 1: health and safety training  ,-9.0,missing
1224571,UKHLS,b_indresp,b_trainpurp71,training spell 1: for hobbies or leisure  ,-1.0,don't know
1224572,UKHLS,b_indresp,b_trainpurp71,training spell 1: for hobbies or leisure  ,0.0,not mentioned
1224573,UKHLS,b_indresp,b_trainpurp71,training spell 1: for hobbies or leisure  ,1.0,mentioned
1224574,UKHLS,b_indresp,b_trainpurp71,training spell 1: for hobbies or leisure  ,-7.0,proxy
1224575,UKHLS,b_indresp,b_trainpurp71,training spell 1: for hobbies or leisure  ,-9.0,missing
1224576,UKHLS,b_indresp,b_trainpurp71,training spell 1: for hobbies or leisure  ,-8.0,inapplicable
1224577,UKHLS,b_indresp,b_trainpurp71,training spell 1: for hobbies or leisure  ,-2.0,refused
1224578,UKHLS,b_indresp,b_trainqual1,training spell 1: qualifications from training,-9.0,missing
1224579,UKHLS,b_indresp,b_trainqual1,training spell 1: qualifications from training,-8.0,inapplicable
1224580,UKHLS,b_indresp,b_trainqual1,training spell 1: qualifications from training,-2.0,refused
1224581,UKHLS,b_indresp,b_trainqual1,training spell 1: qualifications from training,-1.0,don't know
1224582,UKHLS,b_indresp,b_trainqual1,training spell 1: qualifications from training,1.0,yes
1224583,UKHLS,b_indresp,b_trainqual1,training spell 1: qualifications from training,2.0,no
1224584,UKHLS,b_indresp,b_trainqual1,training spell 1: qualifications from training,3.0,waiting for results
1224585,UKHLS,b_indresp,b_trainqual1,training spell 1: qualifications from training,-7.0,proxy
1224586,UKHLS,b_indresp,b_trwho2,training spell 2: training provider   ,-9.0,missing
1224587,UKHLS,b_indresp,b_trwho2,training spell 2: training provider   ,-8.0,inapplicable
1224588,UKHLS,b_indresp,b_trwho2,training spell 2: training provider   ,-2.0,refused
1224589,UKHLS,b_indresp,b_trwho2,training spell 2: training provider   ,-1.0,don't know
1224590,UKHLS,b_indresp,b_trwho2,training spell 2: training provider   ,1.0,provided by employer
1224591,UKHLS,b_indresp,b_trwho2,training spell 2: training provider   ,2.0,government training scheme
1224592,UKHLS,b_indresp,b_trwho2,training spell 2: training provider   ,3.0,college/uni degree or dip course
1224593,UKHLS,b_indresp,b_trwho2,training spell 2: training provider   ,4.0,other training scheme/course
1224594,UKHLS,b_indresp,b_trwho2,training spell 2: training provider   ,-7.0,proxy
1224595,UKHLS,b_indresp,b_traindays2,training spell 2: no. of days on training course  ,-9.0,missing
1224596,UKHLS,b_indresp,b_traindays2,training spell 2: no. of days on training course  ,-8.0,inapplicable
1224597,UKHLS,b_indresp,b_traindays2,training spell 2: no. of days on training course  ,-2.0,refused
1224598,UKHLS,b_indresp,b_traindays2,training spell 2: no. of days on training course  ,-1.0,don't know
1224599,UKHLS,b_indresp,b_traindays2,training spell 2: no. of days on training course  ,-7.0,proxy
1224600,UKHLS,b_indresp,b_trainhrs2,training spell 2: no. of hours per day training   ,-9.0,missing
1224601,UKHLS,b_indresp,b_trainhrs2,training spell 2: no. of hours per day training   ,-8.0,inapplicable
1224602,UKHLS,b_indresp,b_trainhrs2,training spell 2: no. of hours per day training   ,-2.0,refused
1224603,UKHLS,b_indresp,b_trainhrs2,training spell 2: no. of hours per day training   ,-1.0,don't know
1224604,UKHLS,b_indresp,b_trainhrs2,training spell 2: no. of hours per day training   ,-7.0,proxy
1224605,UKHLS,b_indresp,b_trainend2,training spell 2: training ended  ,-9.0,missing
1224606,UKHLS,b_indresp,b_trainend2,training spell 2: training ended  ,-8.0,inapplicable
1224607,UKHLS,b_indresp,b_trainend2,training spell 2: training ended  ,-2.0,refused
1224608,UKHLS,b_indresp,b_trainend2,training spell 2: training ended  ,-1.0,don't know
1224609,UKHLS,b_indresp,b_trainend2,training spell 2: training ended  ,1.0,yes
1224610,UKHLS,b_indresp,b_trainend2,training spell 2: training ended  ,2.0,no
1224611,UKHLS,b_indresp,b_trainend2,training spell 2: training ended  ,-7.0,proxy
1224612,UKHLS,b_indresp,b_trainpurp12,training spell 2: to help you get started in your job ,-9.0,missing
1224613,UKHLS,b_indresp,b_trainpurp12,training spell 2: to help you get started in your job ,-8.0,inapplicable
1224614,UKHLS,b_indresp,b_trainpurp12,training spell 2: to help you get started in your job ,-2.0,refused
1224615,UKHLS,b_indresp,b_trainpurp12,training spell 2: to help you get started in your job ,-1.0,don't know
1224616,UKHLS,b_indresp,b_trainpurp12,training spell 2: to help you get started in your job ,0.0,not mentioned
1224617,UKHLS,b_indresp,b_trainpurp12,training spell 2: to help you get started in your job ,1.0,mentioned
1224618,UKHLS,b_indresp,b_trainpurp12,training spell 2: to help you get started in your job ,-7.0,proxy
1224619,UKHLS,b_indresp,b_trainpurp22,training spell 2: to improve skills in current job,-9.0,missing
1224620,UKHLS,b_indresp,b_trainpurp22,training spell 2: to improve skills in current job,-8.0,inapplicable
1224621,UKHLS,b_indresp,b_trainpurp22,training spell 2: to improve skills in current job,-2.0,refused
1224622,UKHLS,b_indresp,b_trainpurp22,training spell 2: to improve skills in current job,-1.0,don't know
1224623,UKHLS,b_indresp,b_trainpurp22,training spell 2: to improve skills in current job,0.0,not mentioned
1224624,UKHLS,b_indresp,b_trainpurp22,training spell 2: to improve skills in current job,1.0,mentioned
1224625,UKHLS,b_indresp,b_trainpurp22,training spell 2: to improve skills in current job,-7.0,proxy
1224626,UKHLS,b_indresp,b_trainpurp32,training spell 2: maintain prof status/meet occ stds  ,-9.0,missing
1224627,UKHLS,b_indresp,b_trainpurp32,training spell 2: maintain prof status/meet occ stds  ,-8.0,inapplicable
1224628,UKHLS,b_indresp,b_trainpurp32,training spell 2: maintain prof status/meet occ stds  ,-2.0,refused
1224629,UKHLS,b_indresp,b_trainpurp32,training spell 2: maintain prof status/meet occ stds  ,-1.0,don't know
1224630,UKHLS,b_indresp,b_trainpurp32,training spell 2: maintain prof status/meet occ stds  ,0.0,not mentioned
1224631,UKHLS,b_indresp,b_trainpurp32,training spell 2: maintain prof status/meet occ stds  ,1.0,mentioned
1224632,UKHLS,b_indresp,b_trainpurp32,training spell 2: maintain prof status/meet occ stds  ,-7.0,proxy
1224633,UKHLS,b_indresp,b_trainpurp42,training spell 2: prepare for job might do in future  ,-9.0,missing
1224634,UKHLS,b_indresp,b_trainpurp42,training spell 2: prepare for job might do in future  ,-8.0,inapplicable
1224635,UKHLS,b_indresp,b_trainpurp42,training spell 2: prepare for job might do in future  ,-2.0,refused
1224636,UKHLS,b_indresp,b_trainpurp42,training spell 2: prepare for job might do in future  ,-1.0,don't know
1224637,UKHLS,b_indresp,b_trainpurp42,training spell 2: prepare for job might do in future  ,0.0,not mentioned
1224638,UKHLS,b_indresp,b_trainpurp42,training spell 2: prepare for job might do in future  ,1.0,mentioned
1224639,UKHLS,b_indresp,b_trainpurp42,training spell 2: prepare for job might do in future  ,-7.0,proxy
1224640,UKHLS,b_indresp,b_trainpurp52,training spell 2: to help you get a promotion ,-9.0,missing
1224641,UKHLS,b_indresp,b_trainpurp52,training spell 2: to help you get a promotion ,-8.0,inapplicable
1224642,UKHLS,b_indresp,b_trainpurp52,training spell 2: to help you get a promotion ,-2.0,refused
1224643,UKHLS,b_indresp,b_trainpurp52,training spell 2: to help you get a promotion ,-1.0,don't know
1224644,UKHLS,b_indresp,b_trainpurp52,training spell 2: to help you get a promotion ,0.0,not mentioned
1224645,UKHLS,b_indresp,b_trainpurp52,training spell 2: to help you get a promotion ,1.0,mentioned
1224646,UKHLS,b_indresp,b_trainpurp52,training spell 2: to help you get a promotion ,-7.0,proxy
1224647,UKHLS,b_indresp,b_trainpurp62,training spell 2: health and safety training  ,-9.0,missing
1224648,UKHLS,b_indresp,b_trainpurp62,training spell 2: health and safety training  ,-8.0,inapplicable
1224649,UKHLS,b_indresp,b_trainpurp62,training spell 2: health and safety training  ,-2.0,refused
1224650,UKHLS,b_indresp,b_trainpurp62,training spell 2: health and safety training  ,-1.0,don't know
1224651,UKHLS,b_indresp,b_trainpurp62,training spell 2: health and safety training  ,0.0,not mentioned
1224652,UKHLS,b_indresp,b_trainpurp62,training spell 2: health and safety training  ,1.0,mentioned
1224653,UKHLS,b_indresp,b_trainpurp62,training spell 2: health and safety training  ,-7.0,proxy
1224654,UKHLS,b_indresp,b_trainpurp72,training spell 2: for hobbies or leisure  ,-9.0,missing
1224655,UKHLS,b_indresp,b_trainpurp72,training spell 2: for hobbies or leisure  ,-8.0,inapplicable
1224656,UKHLS,b_indresp,b_trainpurp72,training spell 2: for hobbies or leisure  ,-2.0,refused
1224657,UKHLS,b_indresp,b_trainpurp72,training spell 2: for hobbies or leisure  ,-1.0,don't know
1224658,UKHLS,b_indresp,b_trainpurp72,training spell 2: for hobbies or leisure  ,0.0,not mentioned
1224659,UKHLS,b_indresp,b_trainpurp72,training spell 2: for hobbies or leisure  ,1.0,mentioned
1224660,UKHLS,b_indresp,b_trainpurp72,training spell 2: for hobbies or leisure  ,-7.0,proxy
1224661,UKHLS,b_indresp,b_trainqual2,training spell 2: qualifications from training,2.0,no
1224662,UKHLS,b_indresp,b_trainqual2,training spell 2: qualifications from training,3.0,waiting for results
1224663,UKHLS,b_indresp,b_trainqual2,training spell 2: qualifications from training,-9.0,missing
1224664,UKHLS,b_indresp,b_trainqual2,training spell 2: qualifications from training,-8.0,inapplicable
1224665,UKHLS,b_indresp,b_trainqual2,training spell 2: qualifications from training,-2.0,refused
1224666,UKHLS,b_indresp,b_trainqual2,training spell 2: qualifications from training,-1.0,don't know
1224667,UKHLS,b_indresp,b_trainqual2,training spell 2: qualifications from training,1.0,yes
1224668,UKHLS,b_indresp,b_trainqual2,training spell 2: qualifications from training,-7.0,proxy
1224669,UKHLS,b_indresp,b_trwho3,training spell 3: training provider   ,-9.0,missing
1224670,UKHLS,b_indresp,b_trwho3,training spell 3: training provider   ,-8.0,inapplicable
1224671,UKHLS,b_indresp,b_trwho3,training spell 3: training provider   ,-2.0,refused
1224672,UKHLS,b_indresp,b_trwho3,training spell 3: training provider   ,-1.0,don't know
1224673,UKHLS,b_indresp,b_trwho3,training spell 3: training provider   ,1.0,provided by employer
1224674,UKHLS,b_indresp,b_trwho3,training spell 3: training provider   ,2.0,government training scheme
1224675,UKHLS,b_indresp,b_trwho3,training spell 3: training provider   ,3.0,college/uni degree or dip course
1224676,UKHLS,b_indresp,b_trwho3,training spell 3: training provider   ,4.0,other training scheme/course
1224677,UKHLS,b_indresp,b_trwho3,training spell 3: training provider   ,-7.0,proxy
1224678,UKHLS,b_indresp,b_traindays3,training spell 3: no. of days on training course  ,-9.0,missing
1224679,UKHLS,b_indresp,b_traindays3,training spell 3: no. of days on training course  ,-8.0,inapplicable
1224680,UKHLS,b_indresp,b_traindays3,training spell 3: no. of days on training course  ,-2.0,refused
1224681,UKHLS,b_indresp,b_traindays3,training spell 3: no. of days on training course  ,-1.0,don't know
1224682,UKHLS,b_indresp,b_traindays3,training spell 3: no. of days on training course  ,-7.0,proxy
