,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1449467,UKHLS,d_indresp,d_dvage,age ,-9.0,missing
1449468,UKHLS,d_indresp,d_dvage,age ,-8.0,inapplicable
1449469,UKHLS,d_indresp,d_dvage,age ,-2.0,refused
1449470,UKHLS,d_indresp,d_dvage,age ,-1.0,don't know
1449471,UKHLS,d_indresp,d_dvage,age ,-7.0,proxy
1449472,UKHLS,d_indresp,d_birthy,dob year,-1.0,don't know
1449473,UKHLS,d_indresp,d_birthy,dob year,-7.0,proxy
1449474,UKHLS,d_indresp,d_birthy,dob year,-9.0,missing
1449475,UKHLS,d_indresp,d_birthy,dob year,-8.0,inapplicable
1449476,UKHLS,d_indresp,d_birthy,dob year,-2.0,refusal
1449477,UKHLS,d_indresp,d_cindtime,computed time for individual interview in seconds   ,-9.0,missing
1449478,UKHLS,d_indresp,d_cindtime,computed time for individual interview in seconds   ,-8.0,inapplicable
1449479,UKHLS,d_indresp,d_cindtime,computed time for individual interview in seconds   ,-2.0,refusal
1449480,UKHLS,d_indresp,d_cindtime,computed time for individual interview in seconds   ,-1.0,don't know
1449481,UKHLS,d_indresp,d_cindtime,computed time for individual interview in seconds   ,-7.0,proxy
1449482,UKHLS,d_indresp,d_tmtime,computed time for individual interview in minutes   ,-9.0,missing
1449483,UKHLS,d_indresp,d_tmtime,computed time for individual interview in minutes   ,-8.0,inapplicable
1449484,UKHLS,d_indresp,d_tmtime,computed time for individual interview in minutes   ,-2.0,refusal
1449485,UKHLS,d_indresp,d_tmtime,computed time for individual interview in minutes   ,-1.0,don't know
1449486,UKHLS,d_indresp,d_tmtime,computed time for individual interview in minutes   ,-7.0,proxy
1449487,UKHLS,d_indresp,d_ncars,ncars   ,-9.0,missing
1449488,UKHLS,d_indresp,d_ncars,ncars   ,-8.0,inapplicable
1449489,UKHLS,d_indresp,d_ncars,ncars   ,-2.0,refusal
1449490,UKHLS,d_indresp,d_ncars,ncars   ,-1.0,don't know
1449491,UKHLS,d_indresp,d_ncars,ncars   ,-7.0,proxy
1449492,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,-9.0,missing
1449493,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,-8.0,inapplicable
1449494,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,-2.0,refusal
1449495,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,-1.0,don't know
1449496,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,1.0,died
1449497,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,2.0,separated/divorced/dissolved civil partnership
1449498,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,3.0,to attend college/university
1449499,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,4.0,moved to old person s home/nursing home
1449500,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,5.0,sent to prison
1449501,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,6.0,left for job
1449502,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,7.0,cohabitation/moved in with partner
1449503,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,8.0,marriage/civil partnership
1449504,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,9.0,to set up own home
1449505,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,10.0,child/dependent moved with (responsible) adult/carer
1449506,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,97.0,other
1449507,UKHLS,d_indresp,d_lvwhy,why did partner leave the household - computed from mover questions?,-7.0,proxy
1449508,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,-2.0,refusal
1449509,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,-1.0,don't know
1449510,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,1.0,january
1449511,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,2.0,february
1449512,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,3.0,march
1449513,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,4.0,april
1449514,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,5.0,may
1449515,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,6.0,june
1449516,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,7.0,july
1449517,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,8.0,august
1449518,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,9.0,september
1449519,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,10.0,october
1449520,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,11.0,november
1449521,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,12.0,december
1449522,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,-7.0,proxy
1449523,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,-9.0,missing
1449524,UKHLS,d_indresp,d_lvmthp,month previous wave partner moved out   ,-8.0,inapplicable
1449525,UKHLS,d_indresp,d_lvyrp,year previous wave partner moved out,-9.0,missing
1449526,UKHLS,d_indresp,d_lvyrp,year previous wave partner moved out,-8.0,inapplicable
1449527,UKHLS,d_indresp,d_lvyrp,year previous wave partner moved out,-2.0,refusal
1449528,UKHLS,d_indresp,d_lvyrp,year previous wave partner moved out,-1.0,don't know
1449529,UKHLS,d_indresp,d_lvyrp,year previous wave partner moved out,-7.0,proxy
1449530,UKHLS,d_indresp,d_isyear,year individual interview started   ,-9.0,missing
1449531,UKHLS,d_indresp,d_isyear,year individual interview started   ,-8.0,inapplicable
1449532,UKHLS,d_indresp,d_isyear,year individual interview started   ,-2.0,refusal
1449533,UKHLS,d_indresp,d_isyear,year individual interview started   ,-1.0,don't know
1449534,UKHLS,d_indresp,d_isyear,year individual interview started   ,-7.0,proxy
1449535,UKHLS,d_indresp,d_adstatus,status of this individual interview ,-7.0,proxy
1449536,UKHLS,d_indresp,d_adstatus,status of this individual interview ,-9.0,missing
1449537,UKHLS,d_indresp,d_adstatus,status of this individual interview ,-8.0,inapplicable
1449538,UKHLS,d_indresp,d_adstatus,status of this individual interview ,-2.0,refusal
1449539,UKHLS,d_indresp,d_adstatus,status of this individual interview ,-1.0,don't know
1449540,UKHLS,d_indresp,d_adstatus,status of this individual interview ,1.0,not_yet
1449541,UKHLS,d_indresp,d_adstatus,status of this individual interview ,2.0,started
1449542,UKHLS,d_indresp,d_adstatus,status of this individual interview ,3.0,partial
1449543,UKHLS,d_indresp,d_adstatus,status of this individual interview ,4.0,proxypartial
1449544,UKHLS,d_indresp,d_adstatus,status of this individual interview ,5.0,productive
1449545,UKHLS,d_indresp,d_adstatus,status of this individual interview ,6.0,proxyproductive
1449546,UKHLS,d_indresp,d_adstatus,status of this individual interview ,7.0,unproductive
1449547,UKHLS,d_indresp,d_plivpar,respondent is living at home with parent/s  ,-9.0,missing
1449548,UKHLS,d_indresp,d_plivpar,respondent is living at home with parent/s  ,-8.0,inapplicable
1449549,UKHLS,d_indresp,d_plivpar,respondent is living at home with parent/s  ,-2.0,refusal
1449550,UKHLS,d_indresp,d_plivpar,respondent is living at home with parent/s  ,-1.0,don't know
1449551,UKHLS,d_indresp,d_plivpar,respondent is living at home with parent/s  ,1.0,yes
1449552,UKHLS,d_indresp,d_plivpar,respondent is living at home with parent/s  ,2.0,no
1449553,UKHLS,d_indresp,d_plivpar,respondent is living at home with parent/s  ,-7.0,proxy
1449554,UKHLS,d_indresp,d_psiblings,respondent has a sibling in the household   ,-9.0,missing
1449555,UKHLS,d_indresp,d_psiblings,respondent has a sibling in the household   ,-8.0,inapplicable
1449556,UKHLS,d_indresp,d_psiblings,respondent has a sibling in the household   ,-2.0,refusal
1449557,UKHLS,d_indresp,d_psiblings,respondent has a sibling in the household   ,-1.0,don't know
1449558,UKHLS,d_indresp,d_psiblings,respondent has a sibling in the household   ,1.0,yes
1449559,UKHLS,d_indresp,d_psiblings,respondent has a sibling in the household   ,2.0,no
1449560,UKHLS,d_indresp,d_psiblings,respondent has a sibling in the household   ,-7.0,proxy
1449561,UKHLS,d_indresp,d_ppensioner,respondent is pensioner ,-9.0,missing
1449562,UKHLS,d_indresp,d_ppensioner,respondent is pensioner ,-8.0,inapplicable
1449563,UKHLS,d_indresp,d_ppensioner,respondent is pensioner ,-2.0,refusal
1449564,UKHLS,d_indresp,d_ppensioner,respondent is pensioner ,-1.0,don't know
1449565,UKHLS,d_indresp,d_ppensioner,respondent is pensioner ,1.0,yes
1449566,UKHLS,d_indresp,d_ppensioner,respondent is pensioner ,2.0,no
1449567,UKHLS,d_indresp,d_ppensioner,respondent is pensioner ,-7.0,proxy
1449568,UKHLS,d_indresp,d_tf_jbsemp,tf_jbsemp   ,-9.0,missing
1449569,UKHLS,d_indresp,d_tf_jbsemp,tf_jbsemp   ,-8.0,inapplicable
1449570,UKHLS,d_indresp,d_tf_jbsemp,tf_jbsemp   ,-2.0,refusal
1449571,UKHLS,d_indresp,d_tf_jbsemp,tf_jbsemp   ,-1.0,don't know
1449572,UKHLS,d_indresp,d_tf_jbsemp,tf_jbsemp   ,1.0,an employee
1449573,UKHLS,d_indresp,d_tf_jbsemp,tf_jbsemp   ,2.0,self-employed
1449574,UKHLS,d_indresp,d_tf_jbsemp,tf_jbsemp   ,-7.0,proxy
1449575,UKHLS,d_indresp,d_inocontact,interviewer: this individual was marked as not to be contacted on your sis fo   ,-9.0,missing
1449576,UKHLS,d_indresp,d_inocontact,interviewer: this individual was marked as not to be contacted on your sis fo   ,-8.0,inapplicable
1449577,UKHLS,d_indresp,d_inocontact,interviewer: this individual was marked as not to be contacted on your sis fo   ,-2.0,refusal
1449578,UKHLS,d_indresp,d_inocontact,interviewer: this individual was marked as not to be contacted on your sis fo   ,-1.0,don't know
1449579,UKHLS,d_indresp,d_inocontact,interviewer: this individual was marked as not to be contacted on your sis fo   ,1.0,press 1 and [enter] to continue.
1449580,UKHLS,d_indresp,d_inocontact,interviewer: this individual was marked as not to be contacted on your sis fo   ,-7.0,proxy
1449581,UKHLS,d_indresp,d_nch14resp,number of children aged under 15 that respondent is responsible for ,-9.0,missing
1449582,UKHLS,d_indresp,d_nch14resp,number of children aged under 15 that respondent is responsible for ,-8.0,inapplicable
1449583,UKHLS,d_indresp,d_nch14resp,number of children aged under 15 that respondent is responsible for ,-2.0,refused
1449584,UKHLS,d_indresp,d_nch14resp,number of children aged under 15 that respondent is responsible for ,-1.0,don't know
1449585,UKHLS,d_indresp,d_nch14resp,number of children aged under 15 that respondent is responsible for ,-7.0,proxy
1449586,UKHLS,d_indresp,d_nch3resp,number of children aged 3 that respondent is responsible for,-9.0,missing
1449587,UKHLS,d_indresp,d_nch3resp,number of children aged 3 that respondent is responsible for,-8.0,inapplicable
1449588,UKHLS,d_indresp,d_nch3resp,number of children aged 3 that respondent is responsible for,-2.0,refused
1449589,UKHLS,d_indresp,d_nch3resp,number of children aged 3 that respondent is responsible for,-1.0,don't know
1449590,UKHLS,d_indresp,d_nch3resp,number of children aged 3 that respondent is responsible for,-7.0,proxy
1449591,UKHLS,d_indresp,d_nch5resp,number of children aged 5 that respondent is responsible for,-9.0,missing
1449592,UKHLS,d_indresp,d_nch5resp,number of children aged 5 that respondent is responsible for,-8.0,inapplicable
1449593,UKHLS,d_indresp,d_nch5resp,number of children aged 5 that respondent is responsible for,-2.0,refused
1449594,UKHLS,d_indresp,d_nch5resp,number of children aged 5 that respondent is responsible for,-1.0,don't know
1449595,UKHLS,d_indresp,d_nch5resp,number of children aged 5 that respondent is responsible for,-7.0,proxy
1449596,UKHLS,d_indresp,d_nch8resp,number of children aged 8 that respondent is responsible for,-9.0,missing
1449597,UKHLS,d_indresp,d_nch8resp,number of children aged 8 that respondent is responsible for,-8.0,inapplicable
1449598,UKHLS,d_indresp,d_nch8resp,number of children aged 8 that respondent is responsible for,-2.0,refused
1449599,UKHLS,d_indresp,d_nch8resp,number of children aged 8 that respondent is responsible for,-1.0,don't know
1449600,UKHLS,d_indresp,d_nch8resp,number of children aged 8 that respondent is responsible for,-7.0,proxy
1449601,UKHLS,d_indresp,d_nch415resp,number of children aged 4 to 15 that respondent is responsible for  ,-9.0,missing
1449602,UKHLS,d_indresp,d_nch415resp,number of children aged 4 to 15 that respondent is responsible for  ,-8.0,inapplicable
1449603,UKHLS,d_indresp,d_nch415resp,number of children aged 4 to 15 that respondent is responsible for  ,-2.0,refused
1449604,UKHLS,d_indresp,d_nch415resp,number of children aged 4 to 15 that respondent is responsible for  ,-1.0,don't know
1449605,UKHLS,d_indresp,d_nch415resp,number of children aged 4 to 15 that respondent is responsible for  ,-7.0,proxy
1449606,UKHLS,d_indresp,d_nchresp,number of children aged under 16 that resp is responsible for   ,-9.0,missing
1449607,UKHLS,d_indresp,d_nchresp,number of children aged under 16 that resp is responsible for   ,-8.0,inapplicable
1449608,UKHLS,d_indresp,d_nchresp,number of children aged under 16 that resp is responsible for   ,-2.0,refused
1449609,UKHLS,d_indresp,d_nchresp,number of children aged under 16 that resp is responsible for   ,-1.0,don't know
1449610,UKHLS,d_indresp,d_nchresp,number of children aged under 16 that resp is responsible for   ,-7.0,proxy
1449611,UKHLS,d_indresp,d_nchund18resp,number of children aged under 18 responsible for,-9.0,missing
1449612,UKHLS,d_indresp,d_nchund18resp,number of children aged under 18 responsible for,-8.0,inapplicable
1449613,UKHLS,d_indresp,d_nchund18resp,number of children aged under 18 responsible for,-2.0,refusal
1449614,UKHLS,d_indresp,d_nchund18resp,number of children aged under 18 responsible for,-1.0,don't know
1449615,UKHLS,d_indresp,d_nchund18resp,number of children aged under 18 responsible for,-7.0,proxy
1449616,UKHLS,d_indresp,d_natch01,person numbers of respondents natural children in household ,0.0,no natural child in the household
1449617,UKHLS,d_indresp,d_natch01,person numbers of respondents natural children in household ,-9.0,missing
1449618,UKHLS,d_indresp,d_natch01,person numbers of respondents natural children in household ,-8.0,inapplicable
1449619,UKHLS,d_indresp,d_natch01,person numbers of respondents natural children in household ,-2.0,refusal
1449620,UKHLS,d_indresp,d_natch01,person numbers of respondents natural children in household ,-1.0,don't know
1449621,UKHLS,d_indresp,d_natch01,person numbers of respondents natural children in household ,-7.0,proxy
1449622,UKHLS,d_indresp,d_natch02,person numbers of respondents natural children in household ,-9.0,missing
1449623,UKHLS,d_indresp,d_natch02,person numbers of respondents natural children in household ,-8.0,inapplicable
1449624,UKHLS,d_indresp,d_natch02,person numbers of respondents natural children in household ,-2.0,refusal
1449625,UKHLS,d_indresp,d_natch02,person numbers of respondents natural children in household ,-1.0,don't know
1449626,UKHLS,d_indresp,d_natch02,person numbers of respondents natural children in household ,-7.0,proxy
1449627,UKHLS,d_indresp,d_natch02,person numbers of respondents natural children in household ,0.0,no natural child in the household
